dataset,development_LOGIT50_minus_EEGNet_pp,heldout_LOGIT50_minus_EEGNet_pp,development_source
OpenBMI,3.9416666666666655,3.280952380952382,/root/rivermind-data/CRCICLR_FINAL_CONFIRM_WORK/experiments/persist_eeg_frozen_fusion_headroom_v1/outputs/DATASET_AGGREGATE_RESULTS.csv
WBCIC,0.5872569783860075,0.6199999999999994,/root/rivermind-data/CRCICLR_FINAL_CONFIRM_WORK/experiments/persist_eeg_frozen_fusion_headroom_v1/outputs/DATASET_AGGREGATE_RESULTS.csv
