subject,y,base_score,protected_score,fused_score
16,1,-0.6698583681560959,-1.1787961743925883,-0.6698583681560959
16,1,0.36162309375930635,0.5103966279272789,0.36162309375930635
16,0,-1.2144950630524027,-1.4685510880735662,-1.2144950630524027
16,0,-1.0141986339348388,-1.0459761356509083,-1.0141986339348388
16,1,0.5180197349560144,0.49818862743074466,0.5180197349560144
16,1,0.6248849256778547,0.48075914660953345,0.6248849256778547
16,0,-0.06081677058035124,-0.2885117653417911,-0.06081677058035124
16,1,-0.032692740662200875,-0.37912820771723005,-0.032692740662200875
16,1,0.40247884739198425,0.10743070913299106,0.40247884739198425
16,1,0.05519826048461837,-0.06827050008836413,0.05519826048461837
16,1,-0.2656259469939905,-0.5008542096604891,-0.2656259469939905
16,0,-0.5632146732157078,-0.9903107225099206,-0.5632146732157078
16,0,-1.5232354494873541,-2.17040828348865,-1.5232354494873541
16,1,1.0885010103701849,1.2244115606393606,1.0885010103701849
16,0,-0.7979373212765503,-1.2908827218370567,-0.7979373212765503
16,1,-0.3391573588131765,-0.5989517113344117,-0.3391573588131765
16,1,0.12665869722727152,-0.18292934366062658,0.12665869722727152
16,1,0.07876986303087016,-0.3173029523076748,0.07876986303087016
16,0,-0.4336274842122295,-0.910012730816204,-0.4336274842122295
16,1,0.29998360023345294,-0.29197138944416146,0.29998360023345294
16,0,-1.3093971235653692,-1.9565646732370332,-1.3093971235653692
16,0,-1.5816154913705107,-1.883896644677588,-1.5816154913705107
16,1,0.36434295401106265,0.10068212367741028,0.36434295401106265
16,1,0.2616429267451465,-0.40946080778637917,0.2616429267451465
16,1,0.8843104055974491,0.5073933477594734,0.8843104055974491
16,0,-0.15567924271790068,-0.5109399850677561,-0.15567924271790068
16,1,1.6109379276988243,1.5164602916197745,1.6109379276988243
16,1,-0.12117235361717106,-0.6203589341914278,-0.12117235361717106
16,0,-0.6449136568255711,-1.207115594777354,-0.6449136568255711
16,1,-0.17645986479726108,-0.6467039958286709,-0.17645986479726108
16,0,0.24942374280169316,0.1465152567380706,0.24942374280169316
16,1,0.7569205155302472,0.5312572695026974,0.7569205155302472
16,1,0.5379492724642017,0.35101428333805085,0.5379492724642017
16,1,1.1582438330020548,1.228730621625023,1.1582438330020548
16,1,1.1191232868581167,1.2049872035899205,1.1191232868581167
16,1,0.6531462573043918,0.31426335704820063,0.6531462573043918
16,0,-0.6859002800381347,-0.8860101601564352,-0.6859002800381347
16,1,0.8411843857051751,0.3622761954352197,0.8411843857051751
16,0,-0.7777011376096076,-1.1512147599637408,-0.7777011376096076
16,0,0.47235943023427257,-0.037161443149230276,0.47235943023427257
16,1,0.4487702605101802,0.36036951172634757,0.4487702605101802
16,0,-0.042350745357016724,-0.49880505272286163,-0.042350745357016724
16,1,1.0392280240405771,0.6912394121956301,1.0392280240405771
16,1,0.41167815355429754,0.07952287268479474,0.41167815355429754
17,0,-0.3138386670255366,-0.8472163840364209,-0.3138386670255366
17,1,0.45246788289442047,0.0693308599513555,0.45246788289442047
17,0,-0.31875580001345316,-0.8240987857855995,-0.31875580001345316
17,0,0.007567751245360167,-1.0794090572590949,0.007567751245360167
17,1,0.2062164239491818,-0.26079954894851876,0.2062164239491818
17,1,0.2436018674048445,-0.10546477348458072,0.2436018674048445
17,0,0.19473500907479824,-0.28505812946023495,0.19473500907479824
17,1,0.023658400255854216,-0.7841518057416895,0.023658400255854216
17,0,-0.006100923008314323,-0.6768552791996991,-0.006100923008314323
17,0,-0.7319584073226364,-1.7594212714140929,-0.7319584073226364
17,1,0.20362056884689486,-0.2441475015250068,0.20362056884689486
17,1,0.07251796512858301,-1.0471249778870286,0.07251796512858301
17,0,-0.3144640375965664,-0.5883505505737723,-0.3144640375965664
17,0,-0.04612512098135212,-0.5284001568377897,-0.04612512098135212
17,1,0.12360633130217584,-1.00581333960914,0.12360633130217584
17,0,-0.8165863543107961,-1.1432981815290337,-0.8165863543107961
17,0,-0.3815602555012768,-1.0728457438601524,-0.3815602555012768
17,0,-0.1993029731155401,-0.8656305797939474,-0.1993029731155401
17,0,-1.3405394199575198,-1.9720758269373309,-1.3405394199575198
17,1,0.26205065295178964,-0.2807358261947829,0.26205065295178964
17,1,0.5359915473894818,-0.07411436640864189,0.5359915473894818
17,0,-0.615140683300918,-1.2961051554933647,-0.615140683300918
17,1,0.034158945008982255,-0.6001635596085688,0.034158945008982255
17,1,-0.19327783721804,-0.618052603152017,-0.19327783721804
17,1,0.4808770879761878,0.33209428522806106,0.4808770879761878
17,0,-0.07636077545615398,-0.25049004838599,-0.07636077545615398
17,1,0.23582043292514956,-0.141707387157606,0.23582043292514956
17,0,-0.9410724331111511,-1.2884428354713153,-0.9410724331111511
17,0,-0.6356153404245414,-0.8972461899038529,-0.6356153404245414
17,1,0.7198096754913578,0.2949171632065708,0.7198096754913578
17,0,-0.6920888522598245,-1.1645663696336386,-0.6920888522598245
17,1,0.8070581056909321,0.17143939431349509,0.8070581056909321
17,0,0.12027769825293488,0.16219798734425941,0.12027769825293488
17,1,0.6831076620639875,0.15739281284772866,0.6831076620639875
17,1,0.6693286018086904,0.38658571239735406,0.6693286018086904
17,0,0.47119588307857135,-0.05539884632266051,0.47119588307857135
17,0,0.3136714840847456,-0.5861739127218549,0.3136714840847456
17,1,0.7696928625247773,-0.3709910357716725,0.7696928625247773
17,0,-0.41612287224893674,-1.099512023086399,-0.41612287224893674
17,0,-0.04506174341950445,-0.6676285529190247,-0.04506174341950445
17,0,-0.4026874003160865,-0.9114754480731269,-0.4026874003160865
17,0,-0.432602090268688,-0.9093428499828955,-0.432602090268688
17,1,0.9792004140570125,0.36712754712573403,0.9792004140570125
17,0,-0.6265273061552761,-1.6735871509360167,-0.6265273061552761
17,1,0.6394928528058779,0.11278378935640598,0.6394928528058779
17,0,0.12864754803991005,-0.4337771535314089,0.12864754803991005
17,0,-0.032654010340586036,-1.0308863995648156,-0.032654010340586036
17,0,0.17591503338310197,-0.515738803735054,0.17591503338310197
17,1,0.6198856291258698,0.1382478254648618,0.6198856291258698
17,0,-0.49135509080443207,-1.2304556802011644,-0.49135509080443207
17,0,-0.141917998541547,-0.7195068861470144,-0.141917998541547
17,0,-0.7497339284863334,-1.2243037614145196,-0.7497339284863334
17,0,-0.06390741487505916,-0.7258445531582182,-0.06390741487505916
17,1,0.6923932452085959,0.1873643424546707,0.6923932452085959
17,0,-0.5496146121535598,-1.355324534078569,-0.5496146121535598
17,0,-0.5849590927656745,-1.2085773372568178,-0.5849590927656745
17,1,1.1576366191114775,-0.027614014197441417,1.1576366191114775
17,1,0.4276268716233927,-0.32278916769732746,0.4276268716233927
17,0,-0.7746936262832635,-1.256633314485705,-0.7746936262832635
17,0,-0.35868972876150623,-0.9387091500232358,-0.35868972876150623
17,1,0.5341394611828502,-0.23551864121546678,0.5341394611828502
17,1,0.21741296496128346,-0.8608168852558187,0.21741296496128346
17,0,-0.6421348201124889,-1.0359782241050353,-0.6421348201124889
17,1,-0.23198085831191612,-0.9674522246758577,-0.23198085831191612
17,1,1.3867257182099497,0.7580883547636061,1.3867257182099497
17,1,0.2879127089470874,-0.7904033869450181,0.2879127089470874
17,1,0.6926106013717055,-0.12632417547236743,0.6926106013717055
17,0,-0.9251342736888415,-1.3350526417646393,-0.9251342736888415
17,0,-0.5212338079976375,-1.282405560667264,-0.5212338079976375
17,1,-0.10865307354398564,-0.6761248077763312,-0.10865307354398564
17,0,-0.6566499988295419,-1.419994857756841,-0.6566499988295419
17,1,-0.29583109143360176,-1.0558944613845993,-0.29583109143360176
17,1,0.443706564072838,-0.2114441856509291,0.443706564072838
17,1,0.5359834777537251,0.2488565587384528,0.5359834777537251
17,0,0.4050095690056634,-0.04546752883298788,0.4050095690056634
17,1,1.0722870161256455,0.238002229966587,1.0722870161256455
17,0,-0.21288922671650698,-0.4458489419527796,-0.21288922671650698
17,0,-0.31874034194495815,-0.7966985393284365,-0.31874034194495815
17,1,-0.11590319586942557,-0.7219745364666796,-0.11590319586942557
17,1,1.1507992272148546,0.8349890490995302,1.1507992272148546
17,1,0.06229889804768828,-0.6253582127989284,0.06229889804768828
17,0,0.6005253677401565,0.5850055322501269,0.6005253677401565
17,1,0.7669012925552738,0.08124903069969375,0.7669012925552738
17,1,0.5721931909997033,-0.6767435096597922,0.5721931909997033
17,0,-0.1680414923952812,-0.5847250926555023,-0.1680414923952812
17,1,0.21483736254873662,-0.38114879595317974,0.21483736254873662
17,0,-0.29580439351530274,-0.5249749641965389,-0.29580439351530274
17,1,-0.7400455447569074,-1.6095167871234048,-0.7400455447569074
17,1,1.2513227846367885,0.45769284463957793,1.2513227846367885
17,1,0.4322971733175948,-0.22352720836528894,0.4322971733175948
17,1,0.4415132475542078,0.28092659242593193,0.4415132475542078
17,1,0.29337066473140083,-0.7889333223333234,0.29337066473140083
17,0,-1.6112614467323438,-1.2201967689404238,-1.6112614467323438
17,1,0.3499646447004807,-0.3708380282565767,0.3499646447004807
17,0,-0.0015495665661610692,-0.8752708173777,-0.0015495665661610692
17,0,-0.7137571866726564,-0.6697166211451735,-0.7137571866726564
17,1,0.5820401902319579,0.20669944480964367,0.5820401902319579
17,0,-0.5660371593222013,-0.9117104579288481,-0.5660371593222013
17,1,1.0726457481151943,0.4399982675192218,1.0726457481151943
17,1,-0.24192055355490852,-0.961572194465203,-0.24192055355490852
17,0,0.036925579017993995,-0.18168304692560466,0.036925579017993995
17,0,0.22976165607858573,-0.1298527747956713,0.22976165607858573
17,1,0.1915579043969826,0.008437782030262408,0.1915579043969826
17,1,-0.1572060675832928,-0.4805418921135607,-0.1572060675832928
17,0,0.020830140298776646,-0.37216528589317166,0.020830140298776646
17,0,0.32100995320165193,0.06410395920915085,0.32100995320165193
17,1,0.09487528399431905,-0.3378630881143793,0.09487528399431905
17,0,-0.17137298125717634,-0.40629909866766445,-0.17137298125717634
17,1,0.8399130512718663,0.2762108305152572,0.8399130512718663
17,1,0.6913384285346816,0.6402437984948489,0.6913384285346816
17,0,0.36514923638371627,0.17566059714134502,0.36514923638371627
17,1,0.405516619852416,0.08907426198616492,0.405516619852416
17,0,0.6283097000530998,0.6091759270572761,0.6283097000530998
17,0,0.32815095204356354,0.043701086699305836,0.32815095204356354
17,1,-0.3241043179128451,-0.6359114826634317,-0.3241043179128451
17,1,0.22096779671281547,-0.11501011242535508,0.22096779671281547
17,1,0.1956436291009121,0.03185206473404928,0.1956436291009121
17,0,0.4901876136313169,0.33045053101369165,0.4901876136313169
17,1,0.3298924213600496,0.10195644131002085,0.3298924213600496
17,1,0.16810230286473365,0.2759110431772375,0.16810230286473365
17,0,-0.02122049582844996,-0.39804212454695465,-0.02122049582844996
17,1,0.15612455299107958,-0.20168319838099869,0.15612455299107958
17,0,-0.10220181895834494,-0.2962520134184443,-0.10220181895834494
17,0,0.06359213577805105,-0.1405623620909977,0.06359213577805105
17,0,-0.10200171557168276,-0.35560997065012945,-0.10200171557168276
17,0,0.07611047264705711,-0.10282199582259985,0.07611047264705711
17,1,0.6955904977756873,0.536015948842443,0.6955904977756873
17,0,-0.11998047103591503,-0.4295687085643588,-0.11998047103591503
17,1,-0.04717757964481793,-0.3744223086601171,-0.04717757964481793
17,0,-0.04031548103871901,-0.22223001499779693,-0.04031548103871901
17,1,0.38270417877002416,0.08837577379432004,0.38270417877002416
17,0,-0.042184806921740134,-0.4209830324179107,-0.042184806921740134
17,1,0.6904331097231956,0.4696572265838786,0.6904331097231956
17,0,0.1541743211495625,-0.10568633311604603,0.1541743211495625
17,0,0.25329868757165247,0.011350680002487179,0.25329868757165247
17,0,0.5052525755844707,0.2301253222895221,0.5052525755844707
17,1,0.1793403055605529,-0.238519919825041,0.1793403055605529
17,0,0.021434812778092737,-0.2898158212691862,0.021434812778092737
17,0,-0.28484818616812446,0.021109942424925615,-0.28484818616812446
17,0,-0.11045912614664156,0.06200149964219734,-0.11045912614664156
17,1,0.07345367607473731,-0.13812420586867225,0.07345367607473731
17,1,0.19372099908169926,0.1005577927345932,0.19372099908169926
17,1,0.44527668463007425,1.1281903695629658,0.44527668463007425
17,1,-0.21434983078847344,-0.3458447552004823,-0.21434983078847344
17,0,-0.519859978710172,-0.1688975851790982,-0.519859978710172
17,1,0.7337424780278902,0.4867123949793415,0.7337424780278902
17,1,0.28647974599759934,-0.2695638481018141,0.28647974599759934
17,1,0.6722332514792524,1.0350205334396292,0.6722332514792524
17,0,-0.796563596789549,-0.7930991557923298,-0.796563596789549
17,1,0.08676342020048508,-0.020180777598509225,0.08676342020048508
17,0,-0.07733590447697056,-0.22210748372577152,-0.07733590447697056
17,1,0.4714415353670617,0.5279912125845513,0.4714415353670617
17,1,0.7121226138298308,0.6238237437466748,0.7121226138298308
17,1,0.21969017425164428,-0.0884552245985823,0.21969017425164428
17,1,-0.01127778511584594,0.023838283346308775,-0.01127778511584594
17,0,0.23489805783808673,-0.04437955555902401,0.23489805783808673
17,0,0.17006677446934743,-0.18308251673795384,0.17006677446934743
17,0,-0.09142674611377734,-0.2904630164106724,-0.09142674611377734
17,1,0.00819788532499713,-0.37733931303387747,0.00819788532499713
17,0,-0.08337471683507132,-0.25243674801370486,-0.08337471683507132
17,0,0.02990989533135644,-0.33479520171732635,0.02990989533135644
17,0,-0.14131003794766117,-0.5519989718303842,-0.14131003794766117
17,1,0.4973785498945022,0.22867959404878302,0.4973785498945022
17,1,0.8941872205618178,0.4487800300712216,0.8941872205618178
17,0,0.15649174761812648,-0.021021430235521554,0.15649174761812648
17,0,-0.41344391037840206,-0.8160869016900678,-0.41344391037840206
17,0,-0.12915640669467315,0.5038997713122175,-0.12915640669467315
17,0,-0.5984416725072604,-1.0879121029091843,-0.5984416725072604
17,1,0.7285226812988643,0.28517430939581856,0.7285226812988643
17,1,0.6594589656761314,0.4961244425153424,0.6594589656761314
17,1,0.6285968533254819,0.4529450583423398,0.6285968533254819
17,0,0.052714365028426934,0.17670417615409206,0.052714365028426934
17,1,0.6506999000645329,0.4295619832966179,0.6506999000645329
17,1,-0.2032366585457805,-0.2083796427379718,-0.2032366585457805
17,1,0.5508918154128735,0.7131706207954573,0.5508918154128735
17,1,0.7690822950193402,0.8864455894472155,0.7690822950193402
17,0,-0.05457687233123479,0.41598129663204664,-0.05457687233123479
17,0,0.45809006100640637,1.0009693427943054,0.45809006100640637
17,0,-0.11914510653439787,-0.06263296849377815,-0.11914510653439787
17,1,0.3690571932999531,0.07554037585621876,0.3690571932999531
17,0,0.3815222391328255,0.38299765440194583,0.3815222391328255
17,0,0.5640968835247997,0.9166946293856206,0.5640968835247997
17,0,-0.30307869854789676,-0.6605829743921899,-0.30307869854789676
17,1,0.46363096635827106,0.9455491507212807,0.46363096635827106
17,0,0.8415201663930262,0.6132688059884107,0.8415201663930262
17,1,-0.35615484132936825,-0.40969293369076487,-0.35615484132936825
17,0,-1.5941183963711378,-1.7057406268748394,-1.5941183963711378
17,1,0.9438588678579003,0.9145213393526657,0.9438588678579003
17,1,0.2509324240866907,0.4272172348311587,0.2509324240866907
17,0,-0.44342480802437123,0.3192044460474429,-0.44342480802437123
17,1,-0.019055416484939216,-0.15328337171585077,-0.019055416484939216
17,1,-0.00465521042733238,0.31519166007490895,-0.00465521042733238
17,1,0.15165721049619385,0.42086500969552015,0.15165721049619385
17,0,-0.4713048231612871,-0.8806726262959761,-0.4713048231612871
17,0,-0.12158542464749722,-0.41993243859389684,-0.12158542464749722
17,1,-0.07700250144965494,-0.5837790056269888,-0.07700250144965494
17,0,0.6757312289788621,0.8093290140147756,0.6757312289788621
17,0,0.2932082764118549,-0.03470732232347479,0.2932082764118549
17,1,0.1276969030275826,0.0032951448047287557,0.1276969030275826
17,1,0.12587443605219426,-0.03838161870754392,0.12587443605219426
25,0,-0.32839563492775836,-0.9511787149278629,-0.32839563492775836
25,1,-0.16075421830522105,-0.011531483982380346,-0.16075421830522105
25,0,-0.5364459098027711,-1.0586635486002645,-0.5364459098027711
25,0,-0.5578303397576164,-1.2830566272659987,-0.5578303397576164
25,1,-0.22400546437278285,-0.826031166478344,-0.22400546437278285
25,1,0.1770096087331877,-0.257337194425586,0.1770096087331877
25,0,-0.8809304858209556,-1.6147129781966305,-0.8809304858209556
25,1,0.4003574763921461,-0.051234011149180164,0.4003574763921461
25,0,-0.619838783318295,-1.2194911887347561,-0.619838783318295
25,0,-0.7744293195121148,-1.5677716724414839,-0.7744293195121148
25,1,0.6422754099354453,0.06751694339804634,0.6422754099354453
25,1,0.29472942895211285,-0.3119387557213368,0.29472942895211285
25,0,-0.46544527199749636,-0.2819849492744265,-0.46544527199749636
25,0,-0.7579286435972832,-0.7220428689011524,-0.7579286435972832
25,1,-0.1824070160492096,-0.3767440100925569,-0.1824070160492096
25,0,-0.6479316481983524,-1.037861479896879,-0.6479316481983524
25,0,-0.49900746351225167,-0.885188381184964,-0.49900746351225167
25,0,-0.8013306555124835,-1.2820354839824157,-0.8013306555124835
25,0,-0.06518913110436993,-0.8951276304211365,-0.06518913110436993
25,1,-0.2743595198926302,-0.6273826656462005,-0.2743595198926302
25,1,-0.25874721131417233,-0.43295719981488445,-0.25874721131417233
25,0,-0.9017055010754721,-0.9171658174368837,-0.9017055010754721
25,1,-0.3233087513876736,-0.26931631584965765,-0.3233087513876736
25,1,-0.46802519742919857,-0.8390384967847212,-0.46802519742919857
25,1,-0.45178704667762126,-1.0754164279212666,-0.45178704667762126
25,0,-0.6913821827285574,-1.0874125762603555,-0.6913821827285574
25,1,-0.36279547035413096,-0.6234057178259844,-0.36279547035413096
25,0,-0.7043339481180941,-1.265091598761154,-0.7043339481180941
25,0,-0.3278353716452203,-0.8620274225437516,-0.3278353716452203
25,1,0.10263831289245848,-0.3001691702302317,0.10263831289245848
25,0,-0.7409103581889134,-1.2579361412318175,-0.7409103581889134
25,1,-0.4596861720788071,-1.1448710985054718,-0.4596861720788071
25,0,-0.7122617364462859,-1.2481497615301478,-0.7122617364462859
25,1,-0.27896515970031416,-0.5445726630118981,-0.27896515970031416
25,1,-0.17138357920413605,-0.1385332276070298,-0.17138357920413605
25,0,-0.5422829288667216,-0.823052243788905,-0.5422829288667216
25,0,-0.4773496615460893,-0.7757271486300099,-0.4773496615460893
25,1,-0.7806698727641336,-1.1024656216682793,-0.7806698727641336
25,0,-0.8388035287555494,-1.2489408500314747,-0.8388035287555494
25,0,-0.5351583836977166,-1.061644854625914,-0.5351583836977166
25,0,-1.0574652960503015,-1.225446412635734,-1.0574652960503015
25,0,-0.6192751140206648,-0.8691419455310724,-0.6192751140206648
25,1,0.1496403910596258,-0.03324613420743673,0.1496403910596258
25,0,-0.7802810630413098,-1.2566110733324396,-0.7802810630413098
25,1,0.4060282295193689,0.19569623345219883,0.4060282295193689
25,0,-0.5219863277320679,-0.7994502455491468,-0.5219863277320679
25,0,-0.5598520455158359,-0.6654999816499905,-0.5598520455158359
25,0,-1.0249703400644885,-1.6606685102712528,-1.0249703400644885
25,1,0.5272726727559706,0.04328574320083263,0.5272726727559706
25,0,-0.21811180065783867,-0.6343689831496555,-0.21811180065783867
25,0,-0.7429443780016967,-1.3393153650377263,-0.7429443780016967
25,0,-0.15716309939289988,-0.6657210428257996,-0.15716309939289988
25,0,-0.46836805214839483,-0.7270889114911011,-0.46836805214839483
25,1,-0.15849079027592528,-0.5704590743579926,-0.15849079027592528
25,0,-0.29064509285433626,-0.5941608186523286,-0.29064509285433626
25,0,0.06963996097608789,-0.2950948527049273,0.06963996097608789
25,1,0.24111007916367996,-0.2737486491888346,0.24111007916367996
25,1,0.6809368252449652,0.42518568008101937,0.6809368252449652
25,0,0.27939269319472376,-0.2055638670907495,0.27939269319472376
25,0,0.018710233230425175,-0.3948062733481652,0.018710233230425175
25,1,0.7734942897689789,0.2184691885693407,0.7734942897689789
25,1,0.682099691197648,0.0038025534737250455,0.682099691197648
25,0,0.10077868105239185,-0.3382377355582783,0.10077868105239185
25,1,0.5270841891207957,0.185755195373477,0.5270841891207957
25,1,0.424085899733274,-0.45952534122658895,0.424085899733274
25,1,0.017972058059555932,-0.37805507213369227,0.017972058059555932
25,1,0.48552341656416453,0.3247269097733796,0.48552341656416453
25,0,-0.8297381313865887,-0.7348862350432243,-0.8297381313865887
25,0,-0.972658454669457,-1.0926749794726136,-0.972658454669457
25,1,0.11081213341082395,-0.3207515790437916,0.11081213341082395
25,0,-0.187113369103156,-0.685116805271389,-0.187113369103156
25,1,0.0246071457597649,-0.5120906941638379,0.0246071457597649
25,1,-0.4178812668404191,-0.7013494484286354,-0.4178812668404191
25,1,0.5383089476579298,-0.01250883365237554,0.5383089476579298
25,0,-0.34978056268480956,-0.9122604085698297,-0.34978056268480956
25,1,0.12818383218517565,-0.20361992274599228,0.12818383218517565
25,0,0.3345335361249238,-0.2766979387729977,0.3345335361249238
25,0,-0.6870602639780472,-0.9679848425532893,-0.6870602639780472
25,1,0.676609823671933,0.7857884199652991,0.676609823671933
25,1,0.18757619415394328,-0.10860367721357206,0.18757619415394328
25,1,0.9305667105600801,0.3339702145635985,0.9305667105600801
25,0,-0.13883407457661698,-0.8054256241089491,-0.13883407457661698
25,1,0.16133297886972092,-0.11766329489608163,0.16133297886972092
25,1,-0.34076601974118587,-0.5219785770775467,-0.34076601974118587
25,0,-0.5927930322780203,-0.2668732305320066,-0.5927930322780203
25,1,0.34409018567063293,0.015481669430466881,0.34409018567063293
25,0,-0.3572962493869707,-0.9251542916246939,-0.3572962493869707
25,1,-0.06916963614206896,-0.6323103325341346,-0.06916963614206896
25,1,-0.6775492550345725,-0.7855508516607257,-0.6775492550345725
25,1,0.01950157171186213,-0.7364812464676824,0.01950157171186213
25,1,-0.3637916511682285,-0.9689593546576231,-0.3637916511682285
25,1,-0.2568593619490733,-0.34402196169044075,-0.2568593619490733
25,0,-0.31445214274386,-0.7145090598079966,-0.31445214274386
25,1,-0.020284346030351105,-0.15333553490906626,-0.020284346030351105
25,0,-0.11270399139368528,-0.20945676839929916,-0.11270399139368528
25,0,0.33417587834013485,-0.00985752696380382,0.33417587834013485
25,1,0.4794675741306032,0.18371816154616394,0.4794675741306032
25,0,0.3126642992218889,-0.13775860596075618,0.3126642992218889
25,1,0.13203210523695205,-0.5318807216269849,0.13203210523695205
25,1,-0.5490387860020624,-0.7993756149808261,-0.5490387860020624
25,0,-0.4741580158038419,-0.9445915636622381,-0.4741580158038419
25,1,-0.2421243380578818,-0.6769608723429069,-0.2421243380578818
25,0,-0.6532862183245619,-1.381993256787113,-0.6532862183245619
25,0,-0.947054548418026,-0.9556295999830724,-0.947054548418026
25,1,1.044456309607217,0.6493680867763154,1.044456309607217
25,1,0.6201976201083081,-0.03390011104937779,0.6201976201083081
25,0,-0.3102260116177868,-0.607195801234822,-0.3102260116177868
25,1,1.0259422595710836,0.5647264677740775,1.0259422595710836
25,0,-0.5922363322112709,-1.157589481032677,-0.5922363322112709
25,0,0.05501497757248805,-0.7582497858271716,0.05501497757248805
25,1,0.7056146621929643,0.22255076747083508,0.7056146621929643
25,1,0.7635865062673881,0.313192934319142,0.7635865062673881
