subject,y,base_score,protected_score,fused_score
25,0,-0.5204152115704201,-0.971171044771375,-0.5204152115704201
25,0,-0.39730581787018493,-0.630194625078013,-0.39730581787018493
25,1,0.8893819096693871,0.5036263141020246,0.8893819096693871
25,0,-0.5697959851776354,-1.1528322000191786,-0.5697959851776354
25,0,-0.6537226598584432,-1.02706387166986,-0.6537226598584432
25,0,-0.7322855419721768,-1.1414515026599712,-0.7322855419721768
25,0,-1.3231893886791772,-1.7327270001122237,-1.3231893886791772
25,1,0.5578922768320609,0.1605352331040357,0.5578922768320609
25,1,0.2901720235581565,0.047064079195476616,0.2901720235581565
25,0,-1.229434788450631,-1.5130687736191422,-1.229434788450631
25,1,1.2002212398048007,1.169835182258506,1.2002212398048007
25,1,0.9419211072716436,0.73074040409146,0.9419211072716436
25,1,1.1835636251945705,1.197871113814916,1.1835636251945705
25,0,-1.213549343661901,-1.6548115000341066,-1.213549343661901
25,1,1.0822544834916967,0.8198407753410129,1.0822544834916967
25,0,-1.706314315113543,-1.5511800077043751,-1.706314315113543
25,0,-1.0293583355077858,-1.4591349210645506,-1.0293583355077858
25,1,0.33040279962154606,-0.03773670488653236,0.33040279962154606
25,0,-1.2493973905053277,-1.7111146146642968,-1.2493973905053277
25,1,0.96554176953528,0.5334602687691206,0.96554176953528
25,0,-0.8932294491179129,-1.3131122498898484,-0.8932294491179129
25,1,0.7528794096240244,0.37500320119102554,0.7528794096240244
25,1,0.29474360321491927,0.020472768567768362,0.29474360321491927
25,0,-1.714112412867073,-1.9792999032904288,-1.714112412867073
25,0,-0.09021937926391019,-0.4694406563582938,-0.09021937926391019
25,1,0.3285181728707265,-0.048458440053652074,0.3285181728707265
25,0,-1.0262350720685418,-1.3855334670879973,-1.0262350720685418
25,0,-1.3634726959753338,-1.6023485593872056,-1.3634726959753338
25,0,-0.7231726175926229,-0.994158964925711,-0.7231726175926229
25,0,-1.029218741289241,-1.2751849361436145,-1.029218741289241
25,1,0.8834897131609442,0.7828633876968292,0.8834897131609442
25,0,-0.8924588513033783,-1.0913599376710976,-0.8924588513033783
25,1,0.9731196815131626,0.8171687661940928,0.9731196815131626
25,0,-1.420815318061662,-1.8486250503576958,-1.420815318061662
25,0,-1.4824053981685636,-1.8194100699009295,-1.4824053981685636
25,0,-1.3711411555544346,-1.555186233779331,-1.3711411555544346
25,1,1.0590990304894121,0.925762532460834,1.0590990304894121
25,0,-1.6924935442734252,-2.310244129509405,-1.6924935442734252
25,0,-1.4367682543494482,-1.8252219461731682,-1.4367682543494482
25,0,-1.6249627450430761,-1.63880612324749,-1.6249627450430761
25,0,-0.920730767776817,-1.5088797249725312,-0.920730767776817
25,1,0.31819868074484636,-0.17419318604110123,0.31819868074484636
25,0,-0.4610813282607726,-0.8738970641578012,-0.4610813282607726
25,0,-1.2623165629504445,-1.6031313693850369,-1.2623165629504445
25,1,1.0705359051664372,0.8771484809834162,1.0705359051664372
25,1,1.609546491933344,1.54249354515715,1.609546491933344
25,0,-0.817786057626706,-1.1586194419383384,-0.817786057626706
25,0,-1.629431856045798,-1.9382345472929248,-1.629431856045798
25,1,0.6517128489529301,0.351157654953975,0.6517128489529301
25,1,1.410353611705628,1.1736238388918747,1.410353611705628
25,0,-1.1085264927035057,-1.711616890535661,-1.1085264927035057
25,1,1.206908138234584,1.1330071585944927,1.206908138234584
25,1,1.5430197859521526,1.143276001688336,1.5430197859521526
25,1,0.9799806535142696,0.7069457754524504,0.9799806535142696
25,1,1.310272626644741,0.9181371650815637,1.310272626644741
25,0,-0.7117954267800582,-0.9455048267339656,-0.7117954267800582
25,0,-1.5477202963802101,-1.8303079774993922,-1.5477202963802101
25,1,0.9293841421200952,0.6599020059977252,0.9293841421200952
25,0,-1.0653965951940498,-1.5524873206458898,-1.0653965951940498
25,1,0.9556929362948989,0.5213772928024998,0.9556929362948989
25,1,0.9352748714220369,0.6304830025386131,0.9352748714220369
25,1,1.0761163202933703,0.9954842068911962,1.0761163202933703
25,0,-1.8751179950860928,-2.513133883083089,-1.8751179950860928
25,1,0.41678138596682446,-0.021365592622897278,0.41678138596682446
25,0,-0.48828653320759074,-0.8714857558022083,-0.48828653320759074
25,0,-1.7664667424501757,-2.0703327303132926,-1.7664667424501757
25,1,1.2087303039086374,0.9974570448599465,1.2087303039086374
25,1,0.8526597745528572,0.8096589816973976,0.8526597745528572
25,1,0.6184675740424387,0.6091581904204476,0.6184675740424387
25,0,-1.51842238336056,-1.5532522761245595,-1.51842238336056
25,1,0.16216322124854185,-0.12093982698924904,0.16216322124854185
25,1,1.533009245595244,1.5655027216445792,1.533009245595244
25,0,-0.4898143667774525,-1.1040619922079877,-0.4898143667774525
25,1,0.8828827088712958,0.819070566182118,0.8828827088712958
25,0,-1.5511078665906028,-2.132738990736378,-1.5511078665906028
25,1,0.017899473912934095,-0.36040935905967736,0.017899473912934095
25,1,0.8408978088353471,0.34359561455191767,0.8408978088353471
25,1,1.1336628840833687,1.2322376918283386,1.1336628840833687
25,1,0.9861801249842541,0.7500167367588754,0.9861801249842541
25,1,0.6348552750566763,0.5319684343311127,0.6348552750566763
25,0,-1.2442439324702501,-2.1239620133475365,-1.2442439324702501
25,1,0.5617263494209147,0.4304511919801065,0.5617263494209147
25,0,-0.7273108211290872,-1.2343339301056369,-0.7273108211290872
25,0,-1.735883556535455,-2.166998324493705,-1.735883556535455
25,1,1.4457270172459094,1.34438356513918,1.4457270172459094
25,0,-1.4280972735281554,-1.393479515759885,-1.4280972735281554
25,1,1.085211742995374,0.7456759532483672,1.085211742995374
25,1,1.0817001938356279,0.840188777269093,1.0817001938356279
30,0,0.042831268586224956,-0.5357940144116282,0.042831268586224956
30,1,0.1026847918984079,-0.7199532091785159,0.1026847918984079
30,0,-0.2704498337687312,-0.8675810959404393,-0.2704498337687312
30,0,-0.02896944216418927,-0.5502699062195803,-0.02896944216418927
30,1,0.9429828407762064,-0.0809514401269332,0.9429828407762064
30,1,0.46782419013853116,-0.3599206378371501,0.46782419013853116
30,0,0.5396496075984213,-0.06606393558855414,0.5396496075984213
30,1,0.500481796445051,-0.21692933776719583,0.500481796445051
30,0,0.4411918245299758,-0.5370129875472327,0.4411918245299758
30,0,-0.14387687642137484,-0.8138557586993892,-0.14387687642137484
30,1,1.0291241064699121,-0.18158694655504562,1.0291241064699121
30,1,1.2565383893472393,-0.07524312411656348,1.2565383893472393
30,0,0.33980596888718095,-0.26879483153481515,0.33980596888718095
30,0,1.3114623215163035,0.084811213972591,1.3114623215163035
30,1,0.83226722859307,-0.04304393319108525,0.83226722859307
30,0,1.0585215799307168,0.5351628354621788,1.0585215799307168
30,0,1.3085810423492965,0.4147211410140057,1.3085810423492965
30,0,0.47230320478513643,-0.21315664449124289,0.47230320478513643
30,0,0.27140558780369684,-0.702907747018278,0.27140558780369684
30,1,0.09860166755600064,-1.1485667131844863,0.09860166755600064
30,1,1.1795915827943697,0.002902647062238639,1.1795915827943697
30,0,0.6596222971998567,-0.17404886107553924,0.6596222971998567
30,1,1.3253259557463495,0.6451226936687436,1.3253259557463495
30,1,0.719622030259898,-0.07422795249124625,0.719622030259898
30,1,0.8534249751434766,0.13851978336985907,0.8534249751434766
30,0,0.2828742956217752,-0.6385356383205998,0.2828742956217752
30,1,0.8508173299889478,-0.12648273686586575,0.8508173299889478
30,0,1.0012248604477838,-0.10011170041056436,1.0012248604477838
30,0,0.49691454583849076,-0.8238572143011567,0.49691454583849076
30,1,0.3048688476800841,-0.4553822870808879,0.3048688476800841
30,0,-1.855314480136314,-1.2422253738841869,-1.855314480136314
30,1,0.29613928339920664,-0.8551601955412582,0.29613928339920664
30,0,-0.10704370521284173,-1.6224270402427252,-0.10704370521284173
30,1,0.8418972908640724,-0.190355448251296,0.8418972908640724
30,1,0.4897537397088127,-0.4386600684494517,0.4897537397088127
30,0,-0.08535145009401672,-0.5800850005568529,-0.08535145009401672
30,0,0.4118986537313383,-0.3334119079468804,0.4118986537313383
30,1,1.2865254702206066,0.42921533293576414,1.2865254702206066
30,0,-0.20340170617710993,-0.8126859457137279,-0.20340170617710993
30,0,0.060990156398627336,-0.4167843247916576,0.060990156398627336
30,0,-0.34308360341044636,-1.58521086502081,-0.34308360341044636
30,0,0.3147447456403894,-0.00851153367138302,0.3147447456403894
30,1,1.4673035464519506,-0.26225328194941855,1.4673035464519506
30,0,0.39561981419946823,0.19252513735123164,0.39561981419946823
30,1,1.4087758407144924,0.8298802230076048,1.4087758407144924
30,0,-0.082519636746194,-0.6632521863854184,-0.082519636746194
30,0,-0.7605836061614765,-1.6869860207470357,-0.7605836061614765
30,0,-0.41621247664597566,-1.0716680670900969,-0.41621247664597566
30,1,0.8656631017708654,0.019594891422640714,0.8656631017708654
30,0,0.10076100252405794,-0.9004721015772296,0.10076100252405794
30,0,-0.20600842122751747,-0.8759790913756538,-0.20600842122751747
30,0,-0.08995481049160056,-0.8260378540540314,-0.08995481049160056
30,0,-0.11015196908562236,-0.8228324871921187,-0.11015196908562236
30,1,0.19133249169817432,-0.42391570690583513,0.19133249169817432
30,0,0.03993846791816618,-0.7865580982840658,0.03993846791816618
30,0,0.8228175279212535,-0.12166640347181112,0.8228175279212535
30,1,1.1432021367519918,0.3784640101238622,1.1432021367519918
30,1,0.5881781962295877,-0.3605955711473912,0.5881781962295877
30,0,-0.006552242933122117,-0.5875066689681931,-0.006552242933122117
30,0,-0.7916093644372444,-1.6011509448837162,-0.7916093644372444
30,1,0.10599249760491937,-0.37708188685749,0.10599249760491937
30,1,1.4876289677143069,0.27673112917656056,1.4876289677143069
30,0,0.8339729609512049,-0.020828931966356934,0.8339729609512049
30,1,0.7251341678842922,-0.24206857815137403,0.7251341678842922
30,1,0.7694652359161591,-0.030675847028886427,0.7694652359161591
30,1,1.255667602288764,0.22077898426038783,1.255667602288764
30,1,1.2898644130155301,0.4868520749203791,1.2898644130155301
30,0,-0.2587551499493486,-1.0408243522407838,-0.2587551499493486
30,0,-0.01106998135131322,-0.46209238532722463,-0.01106998135131322
30,1,0.05715641786125366,-0.8508869453279824,0.05715641786125366
30,0,-0.02092904573702866,0.11824719893249712,-0.02092904573702866
30,1,0.29551828824756443,-0.6051793639914165,0.29551828824756443
30,1,1.3094170356536,0.3143081382202862,1.3094170356536
30,1,1.049958753188657,0.32172163431840567,1.049958753188657
30,0,0.16640173192946914,-0.6098742696724645,0.16640173192946914
30,1,0.6709553670169203,-0.17965857127347928,0.6709553670169203
30,0,-0.35645333925201866,-0.8472072659831507,-0.35645333925201866
30,0,-0.1666611392789084,-0.25277070113602373,-0.1666611392789084
30,1,0.93478796846456,-0.46614585113016577,0.93478796846456
30,1,2.2372882782700065,0.3175079616923993,2.2372882782700065
30,1,0.3842967004265201,-0.6898367564861583,0.3842967004265201
30,0,-0.0520376684299705,-1.0326599621701538,-0.0520376684299705
30,1,1.5817795040972544,0.3850903504130956,1.5817795040972544
30,1,1.8308414756959321,0.4490082462747017,1.8308414756959321
30,0,0.30036944934315823,-0.5113396520453345,0.30036944934315823
30,1,1.0081497607321583,0.3142932014839959,1.0081497607321583
30,0,-0.48365891150250456,-0.704053558248074,-0.48365891150250456
30,1,1.116189817059852,0.34699631455738833,1.116189817059852
30,1,0.5032868856744586,0.06475164001638395,0.5032868856744586
30,1,0.7685908856418953,0.059965154629022924,0.7685908856418953
30,1,1.6025667810061026,0.5720383104113836,1.6025667810061026
30,1,0.3560141991061797,-0.42138467233468235,0.3560141991061797
30,0,0.2999176021410141,-0.5876738277810276,0.2999176021410141
30,1,1.2843596638238741,0.3907914124642572,1.2843596638238741
30,0,-0.031502744489303555,-0.7244587400417648,-0.031502744489303555
30,0,0.155840045930423,-0.26863579519392644,0.155840045930423
30,1,1.3718361922341562,0.3853173108807011,1.3718361922341562
30,0,-0.20162786661719065,-0.3290200223866266,-0.20162786661719065
30,1,0.6057453740701111,-0.5867678670258839,0.6057453740701111
30,1,1.7893754951593264,0.23355007899477276,1.7893754951593264
30,0,0.07773144762963034,-0.8617965520280867,0.07773144762963034
30,1,0.7235972166740301,0.041995550323753905,0.7235972166740301
30,0,0.623271417728368,-0.31737760796536185,0.623271417728368
30,0,1.2083050236242119,0.27615584546442484,1.2083050236242119
30,1,0.31271041142621303,-0.4126585170038167,0.31271041142621303
30,1,0.8172729021529036,-0.6175933949236302,0.8172729021529036
30,0,0.5788714957914081,-0.8222906408114893,0.5788714957914081
30,1,0.8167578078705103,-0.22822642524329118,0.8167578078705103
30,0,0.11149819655078373,-1.2446329652673382,0.11149819655078373
30,0,0.15394879055023183,-0.8187537757105595,0.15394879055023183
30,1,1.3007802197836926,-0.2560543071367941,1.3007802197836926
30,1,0.42740969886109575,-0.22492305538250962,0.42740969886109575
30,0,0.31559302679914053,-1.1854085452491663,0.31559302679914053
30,0,0.33899410588979945,-0.5588887196430259,0.33899410588979945
30,1,0.043664789254572046,-1.0072514517052453,0.043664789254572046
30,0,0.30944372855147456,-0.38710536256222755,0.30944372855147456
30,0,0.2914824485646765,-0.7010875677504171,0.2914824485646765
30,0,-0.4409345393899401,-1.1099760539069834,-0.4409345393899401
30,0,0.3195878109001104,-0.6442874262350158,0.3195878109001104
30,1,0.7134896310871122,0.02438598495697844,0.7134896310871122
30,1,0.4269707683161856,-0.45343787369546057,0.4269707683161856
30,0,0.6959822943117456,-0.1105439185079586,0.6959822943117456
30,1,1.353589907384496,0.34664707214117774,1.353589907384496
30,1,0.9208987629212069,0.1342675578344206,0.9208987629212069
30,1,1.46936287557688,0.6200871248532686,1.46936287557688
30,0,-1.1347769130196537,-1.7696295754996496,-1.1347769130196537
30,1,0.9453196815307955,-0.30400212322518805,0.9453196815307955
30,0,-0.49789877939964977,-1.4858053191198117,-0.49789877939964977
30,0,-0.7696588023738561,-1.4966875354102176,-0.7696588023738561
30,1,0.04831734037012096,-1.1721398697657366,0.04831734037012096
30,0,-0.8024150259173509,-1.47988800233135,-0.8024150259173509
30,1,1.2328612396333058,0.4368114436618019,1.2328612396333058
30,0,0.9080455099681808,0.4940217239423924,0.9080455099681808
30,1,0.40903521684339106,-0.38879466535517526,0.40903521684339106
30,1,1.492121449220584,-0.020149073933792935,1.492121449220584
30,0,0.013398176067591508,-0.5151887240502647,0.013398176067591508
30,0,-0.31629204589650844,-0.8138853699975159,-0.31629204589650844
30,1,0.5227844356685004,-0.29116808927216353,0.5227844356685004
30,0,-0.30421774859505074,-1.3543084620914376,-0.30421774859505074
30,0,-0.9558290720981195,-1.9551161512054875,-0.9558290720981195
30,0,-0.08452462683034598,-1.0579965328509502,-0.08452462683034598
30,0,-0.6393906723531142,-1.6658414480267392,-0.6393906723531142
30,1,1.5681570157357305,0.7453066039993205,1.5681570157357305
30,0,0.06357308829365126,-0.9436551027940561,0.06357308829365126
30,1,0.7118050684227806,-0.42417340175638013,0.7118050684227806
30,0,-0.12354464312883429,-1.3765522501234502,-0.12354464312883429
30,0,-0.024908725471070755,-0.4877036624774906,-0.024908725471070755
30,0,-0.7989986879794878,-1.6354778179657146,-0.7989986879794878
30,1,0.3948676088664311,-0.7860224762426836,0.3948676088664311
30,0,0.24874269698396523,-0.7618061847516816,0.24874269698396523
30,0,0.4468319759216017,-0.4964471106146354,0.4468319759216017
30,0,0.09040993925828542,-0.47740389484602275,0.09040993925828542
30,0,0.8659120552739834,-0.3073429680940237,0.8659120552739834
30,1,0.3765397892554884,-0.42755082708238346,0.3765397892554884
30,0,0.5083015354944742,-0.271591975414334,0.5083015354944742
30,0,0.175596138670073,-0.7575586687189461,0.175596138670073
30,1,0.43300567685698843,-0.7018641928232785,0.43300567685698843
30,1,0.13180890644795368,-0.4377097294616882,0.13180890644795368
30,0,-0.002384947442750777,-1.06083072187625,-0.002384947442750777
30,0,0.18040406957411292,-1.0874369232127594,0.18040406957411292
30,1,0.863265738748101,0.07699288879815744,0.863265738748101
30,1,0.7097760790322872,-0.4662988492377246,0.7097760790322872
30,0,0.1608654377980369,-0.4808748051279058,0.1608654377980369
30,1,1.2214146185130943,0.19855755876940745,1.2214146185130943
30,1,-0.30119920701983144,-1.0929259421495796,-0.30119920701983144
30,1,0.5355908428139518,-0.7243929492821098,0.5355908428139518
30,1,0.9190262930242545,0.08516707356514963,0.9190262930242545
30,0,-0.044747148800529275,-1.1962500035831602,-0.044747148800529275
30,0,-0.031269511055841456,-1.1463523977190144,-0.031269511055841456
30,1,0.705703637787217,-0.3593061943771084,0.705703637787217
30,0,0.8448347430799831,0.1078989203203577,0.8448347430799831
30,1,0.26533177209049547,-0.4099486256912947,0.26533177209049547
30,1,0.5663057105121572,-0.9520670274085876,0.5663057105121572
30,1,1.5620323717973084,0.262854422708702,1.5620323717973084
30,0,-0.558109528194706,-1.5047808908455647,-0.558109528194706
30,1,0.8126517256763763,-0.050016110466628086,0.8126517256763763
30,0,0.34754511637950136,-0.28653378784976025,0.34754511637950136
30,0,1.2125296351435517,0.47539404962447185,1.2125296351435517
30,1,0.5336429165826508,-0.29727315192203924,0.5336429165826508
30,1,1.0992035481933482,0.225785508461323,1.0992035481933482
30,1,0.7102627199886032,0.14209961554421563,0.7102627199886032
30,0,0.3472062702780674,-0.3535469771726413,0.3472062702780674
30,1,0.8728833821640751,-0.04241837832856293,0.8728833821640751
30,1,0.7308893901857997,-0.4764347580117878,0.7308893901857997
30,0,-0.394615275548337,-1.194625672100877,-0.394615275548337
30,1,0.2535089173031847,-0.6097574197620568,0.2535089173031847
30,0,0.3885687865562209,-0.9559161508539885,0.3885687865562209
30,1,1.4294569547529306,0.06866663296863117,1.4294569547529306
30,1,1.5940424160344675,0.26815566205057906,1.5940424160344675
30,1,-0.07367192959182309,-0.8153763269668686,-0.07367192959182309
30,1,0.5929331504988871,-0.5014607041806064,0.5929331504988871
30,1,0.1758928156846549,-0.18841665171837077,0.1758928156846549
30,0,-0.5390837374910393,-1.5281448706274177,-0.5390837374910393
30,1,-0.3446258208440433,-1.0222063554520582,-0.3446258208440433
30,0,-0.3232068329360709,-1.2774883584478307,-0.3232068329360709
30,0,0.601826937107437,-0.8424688971480458,0.601826937107437
30,1,-0.3266507333960641,-1.1536677123504224,-0.3266507333960641
30,0,0.19344739126933747,-0.4863446630033131,0.19344739126933747
30,1,-0.510468599496779,-1.3361519905268575,-0.510468599496779
30,1,1.3826096799717003,0.8648311351637853,1.3826096799717003
49,0,-0.6420293384450975,-0.7311154498206177,-0.6420293384450975
49,1,0.2055978130081041,0.6743732267539533,0.2055978130081041
49,0,0.0749469713415591,0.3138693572720881,0.0749469713415591
49,0,-0.9278144407647165,-0.7128287043217645,-0.9278144407647165
49,1,0.45239640897771805,0.6373382741342196,0.45239640897771805
49,1,-0.5738562695688384,-0.6799882900833819,-0.5738562695688384
49,0,-0.3736474798396064,-0.39039930369984366,-0.3736474798396064
49,1,0.3658632157473734,-0.1913060963219055,0.3658632157473734
49,0,-0.7084497767554148,-0.8565772908951725,-0.7084497767554148
49,0,-0.8580623956919817,-0.8071289380297654,-0.8580623956919817
49,1,-0.7963994268621087,-0.7509125609542117,-0.7963994268621087
49,1,0.5879305003320421,0.4583161377625281,0.5879305003320421
49,0,-0.9737515235128674,-1.1936388780028173,-0.9737515235128674
49,0,-1.0610135253725779,-1.2055106641463544,-1.0610135253725779
49,1,-0.21693546784548398,-0.19026484012639905,-0.21693546784548398
49,0,-1.040836291966845,-1.1346144212734484,-1.040836291966845
49,0,-1.2053422096959228,-1.154911574530748,-1.2053422096959228
49,0,-1.0369000913254598,-0.992757841667112,-1.0369000913254598
49,0,-0.27361698240243143,-0.10479419032296074,-0.27361698240243143
49,1,0.23850067860137283,0.49666847064785136,0.23850067860137283
49,1,0.6796221034194061,0.6978603364004322,0.6796221034194061
49,0,-1.3469803516974197,-1.32361383228209,-1.3469803516974197
49,1,-0.10148073936322655,0.24212294459559208,-0.10148073936322655
49,1,0.7687987049627469,1.3246003241804958,0.7687987049627469
49,1,0.9965522269432494,1.2242515010086588,0.9965522269432494
49,0,-1.5970463117447906,-1.8250921495063397,-1.5970463117447906
49,1,0.4553900342425327,0.9146009508212973,0.4553900342425327
49,0,0.3693273426969906,0.47311091821290047,0.3693273426969906
49,0,-1.2021757684653571,-0.7428554821647166,-1.2021757684653571
49,1,0.12715608023118577,0.047127033992859696,0.12715608023118577
49,0,-1.149935042585635,-1.5554830100524446,-1.149935042585635
49,1,0.5689661227004978,1.521758062777538,0.5689661227004978
49,0,-0.27425257101873757,-0.5193976558794535,-0.27425257101873757
49,1,-0.06065800442685517,-0.4046002992133412,-0.06065800442685517
49,1,0.48921307411311243,-0.1363302372469865,0.48921307411311243
49,0,-1.1433619574601606,-1.1691210637651326,-1.1433619574601606
49,0,-1.2302377696086566,-0.8177955236927149,-1.2302377696086566
49,1,-0.027412329964593345,0.09588426443269484,-0.027412329964593345
49,0,-0.7127518358179262,-0.16211787008717166,-0.7127518358179262
49,0,-0.0619778942253138,0.026072890370561652,-0.0619778942253138
49,0,-0.937056793717771,-0.8903711278903497,-0.937056793717771
49,0,-0.6816095918260078,-0.5087804313089829,-0.6816095918260078
49,1,-0.4208154964420503,-0.1867667102271079,-0.4208154964420503
49,0,-0.4129101092131182,-0.2302277429480902,-0.4129101092131182
49,1,0.5497684068350271,0.733027349693616,0.5497684068350271
49,0,-1.1793178439814274,-1.2084003211378633,-1.1793178439814274
49,0,-0.731566348785417,-0.8228315966299615,-0.731566348785417
49,0,-0.9003269557671096,-0.7164532067192646,-0.9003269557671096
49,1,0.009459329214480741,0.028065338116579824,0.009459329214480741
49,0,-0.829674727105643,-1.1227669377919143,-0.829674727105643
49,0,-0.9911021835939962,-0.9202889447796512,-0.9911021835939962
49,0,-0.9993714642353474,-0.7898807366708752,-0.9993714642353474
49,0,-1.1946233230003171,-1.0068215826706963,-1.1946233230003171
49,1,-0.14796471023464985,-0.2258682312800807,-0.14796471023464985
49,0,-0.678785062110459,-1.1513505327069145,-0.678785062110459
49,0,-1.2081701454265636,-0.8328688117811783,-1.2081701454265636
49,1,0.41047347221632996,-0.29887843146268156,0.41047347221632996
49,1,0.1973981460752126,0.1393903018910868,0.1973981460752126
49,0,-1.6518856699391056,-1.3851296312384411,-1.6518856699391056
49,0,-0.10795588190471526,0.6170469528955737,-0.10795588190471526
49,1,-0.689270872573299,-0.7017262933677237,-0.689270872573299
49,1,-0.4481188208236377,-0.7866932580306739,-0.4481188208236377
49,0,-0.7816821404495123,-0.6407699618273026,-0.7816821404495123
49,1,-0.4197623827756822,-0.20262119873706766,-0.4197623827756822
49,1,0.0365530723174092,-0.5249837577625092,0.0365530723174092
49,1,1.1038947313800767,1.5746828444394585,1.1038947313800767
49,1,0.3822675538353302,0.17216052133751092,0.3822675538353302
49,0,-1.3206348773600856,-1.432199343899553,-1.3206348773600856
49,0,-0.8888821162547923,-1.0183314617811265,-0.8888821162547923
49,1,-0.6349819788181031,-0.9110000077279401,-0.6349819788181031
49,0,-0.7886143767663929,-0.6790488331628849,-0.7886143767663929
49,1,-1.186289380472448,-1.4131859830718843,-1.186289380472448
