subject,y,base_score,protected_score,fused_score
49,1,0.35938075682346565,0.25367776239388373,0.35938075682346565
49,1,0.2287845751491202,0.8987093085594068,0.2287845751491202
49,0,-1.6524893206138942,-1.5303918926835383,-1.6524893206138942
49,1,1.174905430029931,1.1728075702353198,1.174905430029931
49,0,-1.0593679484809932,-1.0959198091413709,-1.0593679484809932
49,0,-1.4209036648531286,-1.3164958019020783,-1.4209036648531286
49,1,0.3820216919459111,-0.07007633720807127,0.3820216919459111
49,1,0.23954415062501866,0.3031237362854302,0.23954415062501866
49,1,0.5052928189627899,0.0771181800093557,0.5052928189627899
49,0,-1.0636484186478439,-1.611526039517974,-1.0636484186478439
49,1,0.6925069013122084,0.7282184117939655,0.6925069013122084
49,1,-0.28704708331148254,-0.4801535235784306,-0.28704708331148254
49,0,-1.2376737817577783,-0.8741976970414883,-1.2376737817577783
49,1,0.4624360838637223,0.47570712024250994,0.4624360838637223
49,0,-0.6484203327637237,-0.3545746343263986,-0.6484203327637237
49,1,0.10067498099289478,0.3040109524597377,0.10067498099289478
49,1,0.09874405863693841,0.28700280685768864,0.09874405863693841
49,1,-0.4660220413531731,-0.0325928757637278,-0.4660220413531731
49,1,-0.709918450463138,-0.8452591832082478,-0.709918450463138
49,1,-0.0535474304697569,-0.17650181179002855,-0.0535474304697569
49,0,-0.8272554607858246,-0.5585922956193407,-0.8272554607858246
49,1,0.5574628045290604,0.3479689813162718,0.5574628045290604
49,0,-0.4114011921270758,0.10953235495025287,-0.4114011921270758
49,0,-0.31559659001492923,0.25711795065857085,-0.31559659001492923
49,1,-0.9294436687838591,-1.4942713322654395,-0.9294436687838591
49,0,-0.37609111226739156,-0.4360559501416015,-0.37609111226739156
49,1,-0.27226733582211987,0.18453327325090083,-0.27226733582211987
49,1,0.0066309439880980975,0.01610629394851315,0.0066309439880980975
49,0,-0.1450293540280266,-0.20629861194816096,-0.1450293540280266
49,1,0.5695868558509791,0.6742025471511187,0.5695868558509791
49,0,-0.4082887493357783,-0.20704354465398098,-0.4082887493357783
49,0,-0.8523249894694177,-0.7929709901811322,-0.8523249894694177
49,1,-0.4293659305291982,-0.5373454550035769,-0.4293659305291982
49,1,0.19434564914953648,-0.1483560737656605,0.19434564914953648
49,0,-1.1198881206471107,-1.2452237853336903,-1.1198881206471107
49,1,-0.29678503766055697,0.04787155189967124,-0.29678503766055697
49,0,-1.2583372893182019,-1.1376626163550267,-1.2583372893182019
49,0,-0.9455118855824556,-0.792455129328853,-0.9455118855824556
49,1,0.03170051606563345,0.3333334443032536,0.03170051606563345
49,1,0.20831337644082107,0.40762596327123635,0.20831337644082107
49,0,-0.34303332538766346,-0.6843285639541541,-0.34303332538766346
49,0,-1.058250775530777,-1.4413283966058967,-1.058250775530777
49,1,-0.3860326939187427,-0.7805241856182443,-0.3860326939187427
49,0,-1.0877035836367706,-0.8726971053526567,-1.0877035836367706
49,0,-0.2906324381982632,-0.25187480691096953,-0.2906324381982632
49,0,-1.0423225721525828,-1.2090224771739073,-1.0423225721525828
49,0,-0.6835709849169805,-0.8344670997129897,-0.6835709849169805
49,1,0.1900578167500636,0.08401832875687656,0.1900578167500636
49,1,-0.3212081308797813,-0.46289910515392935,-0.3212081308797813
49,0,-1.665231589875149,-1.8813562981640528,-1.665231589875149
49,1,0.18143159882711601,0.3576289705606066,0.18143159882711601
49,1,-0.47687460104108653,-0.8092664159991468,-0.47687460104108653
49,1,-0.04255351788050592,0.31786828261752936,-0.04255351788050592
49,0,-1.3445807354646713,-1.0284573443997074,-1.3445807354646713
49,1,0.6080723111808168,0.47575949844921434,0.6080723111808168
49,0,-0.9467758839832583,-0.8401974134744774,-0.9467758839832583
49,0,-0.6754593765742785,-0.34432977367231893,-0.6754593765742785
49,1,0.15624509972522463,0.37924066494732406,0.15624509972522463
49,0,0.34626807032088425,0.7133882774164079,0.34626807032088425
49,1,0.35540242639540237,0.6206681990065815,0.35540242639540237
49,0,-0.8402097413865063,-0.2953988228061608,-0.8402097413865063
49,1,0.2066813188091404,-0.32617805416396595,0.2066813188091404
49,1,-0.3946803828368287,-0.29093266594755846,-0.3946803828368287
49,0,-0.7258751595676415,-1.0749869481489358,-0.7258751595676415
49,0,-1.3705603513808795,-0.9157641311312441,-1.3705603513808795
49,1,-0.23491123649648163,-0.06133540104598831,-0.23491123649648163
49,0,-1.0265763023805403,-1.0006337063449602,-1.0265763023805403
49,0,-1.2189724532918103,-1.0900422164798385,-1.2189724532918103
49,0,-1.716504588266851,-1.576962459629861,-1.716504588266851
49,0,-0.883810821783783,-0.6605934860184348,-0.883810821783783
49,1,-0.32382245706391394,0.00875413209099482,-0.32382245706391394
49,0,-1.620381811944868,-1.1835510667313653,-1.620381811944868
49,1,0.14156677288525893,0.48137347953394266,0.14156677288525893
49,0,-1.2866688372558688,-1.0734229093103573,-1.2866688372558688
49,0,-1.4311945464522349,-0.926332251968817,-1.4311945464522349
49,0,-1.595701092984099,-1.1012146057485002,-1.595701092984099
49,1,0.13897311859272385,0.2848786330351777,0.13897311859272385
49,0,-1.0728917148050776,-0.9106022765152716,-1.0728917148050776
49,0,-1.0168965122891929,-1.029063769099868,-1.0168965122891929
49,0,-0.8819902281166954,-0.9570746269941501,-0.8819902281166954
49,0,-1.2202161204025246,-1.1870637388492153,-1.2202161204025246
49,1,-0.4101016139686185,-0.044492898274808124,-0.4101016139686185
49,0,-0.9744630138654956,-1.103915962536591,-0.9744630138654956
49,0,-0.8421872213487602,-0.7651537734758982,-0.8421872213487602
49,1,-0.09999557268242269,-0.11501859081984131,-0.09999557268242269
49,1,-0.8027757491157227,-0.9864700373237715,-0.8027757491157227
49,0,-0.3144949537335564,-0.8527433473786495,-0.3144949537335564
49,0,0.17645509637613213,0.20300574689498413,0.17645509637613213
49,1,0.33805711113795656,-0.09646550035077245,0.33805711113795656
49,1,-0.04931232907893623,-0.07258885484235361,-0.04931232907893623
49,0,-0.8055855019657949,-1.0595029259217945,-0.8055855019657949
49,1,0.3465596252127699,-0.021871517887436603,0.3465596252127699
49,1,0.1928916344067675,-0.9672258612313812,0.1928916344067675
49,1,-0.12676854121399247,0.36065635385348216,-0.12676854121399247
49,1,-0.44720417477082236,-0.22202057612814946,-0.44720417477082236
49,0,-1.457868465444914,-1.6019768141350559,-1.457868465444914
49,0,-0.47701608166799003,-0.39280789931420595,-0.47701608166799003
49,1,0.08720704056617597,-0.3021727847051505,0.08720704056617597
49,0,-1.3252053304118563,-1.6558130692179716,-1.3252053304118563
49,1,-0.23712527730694163,0.07514101379833066,-0.23712527730694163
49,1,-0.04496820573003704,-0.08182558719565172,-0.04496820573003704
49,1,0.054561614038624986,-0.2724611933068163,0.054561614038624986
49,0,-0.9553713036697382,-0.9878104613473397,-0.9553713036697382
49,1,0.5220704825049594,-0.1506804019230019,0.5220704825049594
49,0,-0.6760553768151677,-0.323331621117811,-0.6760553768151677
49,0,-0.8133900973481163,-0.550671639822416,-0.8133900973481163
49,1,0.15874138128629917,-0.21352560152964933,0.15874138128629917
49,1,-0.7148641939778283,-0.36388847876641145,-0.7148641939778283
49,1,-0.29320785720999737,-0.4368708372121042,-0.29320785720999737
49,0,-0.8909311749342131,-0.8356823306143246,-0.8909311749342131
49,1,0.48324212005569317,0.6965093672097236,0.48324212005569317
49,1,-0.2414852124259031,-0.1604561259263279,-0.2414852124259031
49,0,-0.4490610817988153,-0.43627827254562906,-0.4490610817988153
49,1,-0.4586684547692809,-0.27541882088776337,-0.4586684547692809
49,0,-0.533823330582069,0.06086994505268006,-0.533823330582069
49,1,1.2175311325052884,0.8384344300280333,1.2175311325052884
49,1,-1.4557262391526657,-1.292400790150908,-1.4557262391526657
49,1,-0.6604819230088762,-0.4580110668785247,-0.6604819230088762
49,1,-0.5851518208196564,-0.6587600257657603,-0.5851518208196564
49,1,0.2810854826955086,0.28078391260662966,0.2810854826955086
49,0,-0.07404116127789623,-0.031863171944112534,-0.07404116127789623
49,1,-0.37401755647942353,-0.3711722687871701,-0.37401755647942353
49,0,-0.7533731246116856,-0.11597951444740534,-0.7533731246116856
49,0,-1.0771693553593902,-1.0362407214172764,-1.0771693553593902
49,1,-0.6572204801573563,-0.9864504942340184,-0.6572204801573563
49,0,-0.27183909492457575,-0.2122129780331296,-0.27183909492457575
49,1,0.24378935543560779,0.28058188431182,0.24378935543560779
49,1,-0.1693248133817027,-0.44137189731386484,-0.1693248133817027
5,1,0.36916542597953433,0.11047360297991465,0.36916542597953433
5,0,-0.9418597989999854,-0.3302796796678107,-0.9418597989999854
5,1,1.4952188269451279,1.166615257985145,1.4952188269451279
5,0,-0.6697346512079035,-0.6712685548213403,-0.6697346512079035
5,0,0.14033071690826968,0.7350795180231681,0.14033071690826968
5,1,0.6435417139464642,0.6818782110835143,0.6435417139464642
5,1,0.7261307155000151,0.6587436474521466,0.7261307155000151
5,0,-2.052432415969909,-2.371187412078804,-2.052432415969909
5,0,-1.9162886479140955,-1.790676722094937,-1.9162886479140955
5,1,1.5690926742816527,1.3220478269959193,1.5690926742816527
5,0,-0.8409105420917684,-1.3763839494932766,-0.8409105420917684
5,1,0.7406906440153553,0.5031621808424105,0.7406906440153553
5,0,-1.0788831573532818,-0.7974031423993613,-1.0788831573532818
5,1,0.9881350728466679,0.7282039292145351,0.9881350728466679
5,0,1.150757726230963,1.0151252328576947,1.150757726230963
5,1,0.7233607868264046,0.6779365094831353,0.7233607868264046
5,1,1.709653991511717,1.799017096565607,1.709653991511717
5,0,-1.5589714646343662,-0.9062563386696484,-1.5589714646343662
5,0,-1.560065791083349,-1.2347657294648429,-1.560065791083349
5,0,-0.4532698684480348,-1.0949775020838524,-0.4532698684480348
5,1,0.9234492918226525,0.4437207791531781,0.9234492918226525
5,1,0.575090452237527,0.06023536679142172,0.575090452237527
5,0,-0.15833150667013637,0.11490589220171885,-0.15833150667013637
5,1,1.055760192494953,0.6802767604366392,1.055760192494953
5,1,0.861219195279825,0.289432585283215,0.861219195279825
5,1,0.7384164739384613,0.19900861874791387,0.7384164739384613
5,1,-0.004245768113085132,-0.10198290286463019,-0.004245768113085132
5,1,0.5573054466318043,0.2622312814827441,0.5573054466318043
5,1,0.8439759556746785,0.7084957576223903,0.8439759556746785
5,0,-0.5730754537090273,0.023168359870282346,-0.5730754537090273
5,1,0.7987324423997482,0.26330312283330376,0.7987324423997482
5,1,-0.32834538310509154,-0.860186085809345,-0.32834538310509154
5,0,-0.05562301676672213,0.1343112279946583,-0.05562301676672213
5,0,-0.8323271220584592,-0.7023572025181484,-0.8323271220584592
5,1,0.04064844521409006,-0.008754815420283474,0.04064844521409006
5,0,-1.4506367094008557,-1.2949913263478794,-1.4506367094008557
5,0,-1.4335523472996985,-0.5112001571564676,-1.4335523472996985
5,1,0.5052353883083135,0.7754407818786428,0.5052353883083135
5,1,0.8593079492110547,0.8177296815896915,0.8593079492110547
5,0,-0.8691380755685452,-1.0844052904086563,-0.8691380755685452
5,0,-0.07614843661527623,0.37617237101859324,-0.07614843661527623
5,1,0.4759339120728745,0.45210852102715415,0.4759339120728745
5,1,-0.01559471520050122,-0.2124082251148521,-0.01559471520050122
5,0,-1.8846862774833473,-1.8414954269679316,-1.8846862774833473
5,1,-0.49095978345281716,-0.49538557406035805,-0.49095978345281716
5,1,0.907744103832644,0.5443616595134271,0.907744103832644
5,1,0.3825150925321792,0.24513828335971183,0.3825150925321792
5,1,0.29482587157945206,0.23682585473049378,0.29482587157945206
5,0,-1.1348989007601837,-0.31796473084858584,-1.1348989007601837
5,1,0.04720746087722228,-0.302693026912184,0.04720746087722228
5,0,-0.8141476999050687,-0.6175350737062468,-0.8141476999050687
5,0,0.032493819555777397,0.3875923155920078,0.032493819555777397
5,0,-0.45527926015169046,-0.6652021630387923,-0.45527926015169046
5,0,-0.772174589921362,-1.5229807278928156,-0.772174589921362
5,0,-0.9843783954007536,-1.1989645652280798,-0.9843783954007536
5,1,0.647007989305601,0.2717162140863275,0.647007989305601
5,0,-0.8624274922338135,-0.8320633499956551,-0.8624274922338135
5,1,-0.018449263699063856,-0.21997969158547284,-0.018449263699063856
5,0,-0.15624216531222218,-0.2512028519678744,-0.15624216531222218
5,1,0.5780579821867128,0.2970115634555342,0.5780579821867128
5,0,-0.5410680818837098,-0.37009621804812126,-0.5410680818837098
5,1,-0.36876210139239485,-0.7407206947860121,-0.36876210139239485
5,1,0.8010907148493015,0.03394038495100432,0.8010907148493015
5,0,-1.5543633882158856,-1.028351657663095,-1.5543633882158856
5,0,-0.27897726415394924,0.09748274626250089,-0.27897726415394924
5,1,1.0423669027490128,0.581256513828887,1.0423669027490128
5,0,-2.4228110907253737,-2.522237816248135,-2.4228110907253737
5,1,0.5018265960038852,0.6809357522341574,0.5018265960038852
5,1,1.0354543689194342,0.7510880940116323,1.0354543689194342
5,0,-1.1075635860368465,-1.0644152007668004,-1.1075635860368465
5,1,0.8164998939276884,0.6414707864672242,0.8164998939276884
5,0,-1.014926158758516,-1.1403678108019006,-1.014926158758516
5,0,-1.1520004501374979,-0.86135153043041,-1.1520004501374979
5,1,0.6541115743817314,0.3833399526403839,0.6541115743817314
5,0,-0.06840208409103016,-0.314677516216708,-0.06840208409103016
5,0,-0.2164542503131993,-0.528587354013895,-0.2164542503131993
5,1,1.4317395088669744,1.2009808909259794,1.4317395088669744
5,0,1.1945024880648951,1.7378342587766213,1.1945024880648951
5,0,-1.0658392723555612,-1.3200134602328726,-1.0658392723555612
5,0,-2.1519448585115724,-2.459371222798403,-2.1519448585115724
5,0,-0.3112787060822974,-0.5443591783006743,-0.3112787060822974
5,0,-1.39275373612022,-1.514849219296677,-1.39275373612022
5,1,1.3133950516802702,1.0742296848219504,1.3133950516802702
5,0,-0.6369741832456016,-0.5998932291110541,-0.6369741832456016
5,1,0.5981197254807066,0.2146935084320547,0.5981197254807066
5,1,1.4994401896500722,1.389733692135907,1.4994401896500722
5,0,-0.5136817817344551,-0.08611382704531806,-0.5136817817344551
5,1,0.7289807117284065,0.3295877302069802,0.7289807117284065
5,0,0.17196894219789144,-0.08522950175583155,0.17196894219789144
5,0,0.13723242217966253,0.250949351072296,0.13723242217966253
5,0,-0.43001459300343486,-0.48260429413865946,-0.43001459300343486
5,1,-0.5486774864011364,-0.23246374328251096,-0.5486774864011364
5,0,-1.4096025067774665,-0.7335222528339931,-1.4096025067774665
5,1,0.016888198556952363,-0.17341062608041752,0.016888198556952363
5,1,0.4074505028214909,1.076005057614038,0.4074505028214909
5,0,-0.42876649807310074,0.209192351882179,-0.42876649807310074
5,1,0.9906605544371284,0.6270425445143765,0.9906605544371284
5,1,0.17975652060481023,-0.3942018569428297,0.17975652060481023
5,1,0.7548218338309457,0.5840716204803077,0.7548218338309457
5,0,-1.170580734067115,-0.5427834062369896,-1.170580734067115
5,0,-0.5210391935352969,-0.24191711496143042,-0.5210391935352969
5,1,0.5726113972527838,0.42735552760015105,0.5726113972527838
5,0,-0.3718984386895694,-0.33427988185678975,-0.3718984386895694
5,0,-0.9920960063976453,-0.7674950826481859,-0.9920960063976453
5,1,0.6582155605665779,0.37724181459705397,0.6582155605665779
5,1,0.4512343290285181,0.037779940801337945,0.4512343290285181
5,0,-0.6296685428741601,-0.7260705599264009,-0.6296685428741601
5,1,0.7261492651822091,0.07765783585161362,0.7261492651822091
5,0,-0.13117781115155752,0.27888474199024244,-0.13117781115155752
5,0,-1.0532228684520182,-0.895647288522002,-1.0532228684520182
5,1,0.7090726059151835,0.3680185925346183,0.7090726059151835
5,1,0.4373158317553727,0.1394197884681897,0.4373158317553727
5,0,-1.0056927138449334,-0.37160021436847385,-1.0056927138449334
5,0,0.24609417964833089,0.13070810237202463,0.24609417964833089
5,1,-0.4164835430470764,-0.4621851461487329,-0.4164835430470764
5,0,-1.0405172793532937,-0.30902589443632955,-1.0405172793532937
5,0,-0.22081533823726884,-0.16664384490983442,-0.22081533823726884
5,0,-1.2719347303687405,-1.3742143434653706,-1.2719347303687405
5,0,-1.2886795389653292,-0.658098843720014,-1.2886795389653292
5,1,0.818796700904887,1.0303638143123675,0.818796700904887
5,1,0.015750212889514652,-0.08156696000664965,0.015750212889514652
5,0,-1.1324830404554573,-0.23930274668720358,-1.1324830404554573
5,1,0.8935675354159802,0.9015487388350318,0.8935675354159802
5,1,0.437234139793394,0.3625525833919361,0.437234139793394
5,1,0.8303978503098167,0.23500558013337114,0.8303978503098167
5,0,-1.6413318439748874,-1.3779420570535679,-1.6413318439748874
5,1,0.30305910086105897,-0.5132534430377264,0.30305910086105897
5,0,-0.43272525701444237,0.24402506209441063,-0.43272525701444237
5,0,-1.7161801260291523,-1.172532228184398,-1.7161801260291523
5,1,0.5436574917574378,0.04002067258627325,0.5436574917574378
5,0,-0.5480439675940018,-0.8554463219621752,-0.5480439675940018
5,1,0.4069670320792222,0.11243464459216061,0.4069670320792222
5,0,-1.062158784847246,-1.1883024293347584,-1.062158784847246
5,1,0.18956770427836525,0.007919526014615597,0.18956770427836525
5,1,0.3061693952428369,-0.1908240512482105,0.3061693952428369
5,0,0.5717121044679991,1.1040006759292464,0.5717121044679991
5,0,-0.5107622503979522,-0.47318560486342703,-0.5107622503979522
5,1,0.042993558655335565,-0.526892966571493,0.042993558655335565
5,0,-0.7320629981860807,-0.027954454886557567,-0.7320629981860807
5,0,-0.9724719098428731,-0.7164207420267923,-0.9724719098428731
5,0,-0.33368027694411495,-1.1281415446343306,-0.33368027694411495
5,0,-0.8124425439494879,-0.5912797973743844,-0.8124425439494879
5,1,1.6550561983877818,1.0879494704856514,1.6550561983877818
5,0,-0.8884704600307352,-0.3502142428254821,-0.8884704600307352
5,1,-0.15745997290835248,-0.6691127747920321,-0.15745997290835248
5,0,-1.929221025217723,-1.3509565030940838,-1.929221025217723
5,0,-1.4466659246062272,-1.3152676125237608,-1.4466659246062272
5,0,-0.21160959994645467,-0.45311098572450437,-0.21160959994645467
5,1,0.8224008936751387,0.5781073160828487,0.8224008936751387
5,0,-0.7935898836129652,-0.5874193572256269,-0.7935898836129652
5,0,-0.41610702117870035,-0.35473153467092045,-0.41610702117870035
5,0,-1.5015334741254585,-1.2853189741986115,-1.5015334741254585
5,0,-1.5761903905317782,-1.0988104097140965,-1.5761903905317782
5,1,-0.650331316831333,-1.146907010216492,-0.650331316831333
5,0,-1.093606888994437,-0.49385571803552175,-1.093606888994437
5,0,-2.6312705328134145,-2.60161033510769,-2.6312705328134145
5,1,0.465535662398018,0.6627203629790759,0.465535662398018
5,1,0.1580708810152988,-0.2151043822694534,0.1580708810152988
5,0,-0.9537000506643821,-0.1626957362623597,-0.9537000506643821
5,0,-0.7712132552616685,-0.3845152034928307,-0.7712132552616685
5,1,0.041237888875926956,-0.26177733150215565,0.041237888875926956
5,1,0.07126649038327289,0.6836886998414753,0.07126649038327289
5,0,-1.07920688598773,-1.3170109290506686,-1.07920688598773
5,1,0.042740144582452635,0.1359246016398552,0.042740144582452635
5,1,0.5899777774035685,-0.3606804817071143,0.5899777774035685
5,1,-0.8925343076377268,-1.201044643948908,-0.8925343076377268
5,1,-0.6496255905042453,-1.0344834562800103,-0.6496255905042453
5,0,-2.429440348899752,-1.8655210407784293,-2.429440348899752
5,0,-1.9737700258152537,-2.1728694522091887,-1.9737700258152537
5,1,0.30009518652789413,0.4493313128000129,0.30009518652789413
5,0,-0.16165141508071826,-0.23322266726781687,-0.16165141508071826
5,1,-0.584659730239193,-1.0814629908352993,-0.584659730239193
5,1,0.41625602123892264,0.4140225997386701,0.41625602123892264
5,1,0.5671404986111203,0.31154070724394245,0.5671404986111203
5,0,-2.263398685165752,-1.8661244339345426,-2.263398685165752
5,1,-0.017059026588894858,0.03242445676211725,-0.017059026588894858
5,0,-0.7340821887331552,-1.0399747801241412,-0.7340821887331552
5,0,-0.925131339275839,-1.1066023664361133,-0.925131339275839
5,1,0.2760319257030944,0.5152765255135924,0.2760319257030944
5,1,0.4089651053327255,0.30174550575041514,0.4089651053327255
5,1,-0.6809647021684885,-0.5623079766986546,-0.6809647021684885
5,0,-0.5890475684817938,-0.9106413584497632,-0.5890475684817938
5,1,0.47265512474450094,0.6256273573295466,0.47265512474450094
5,1,-0.10260012622325257,-0.36295638292506466,-0.10260012622325257
5,0,0.375493618619885,0.32731114537850053,0.375493618619885
5,1,-0.6466844702720815,-1.288306114230696,-0.6466844702720815
5,0,-1.8885620082567895,-1.6766023973059418,-1.8885620082567895
5,1,-0.7653469968681579,-0.8704255278978493,-0.7653469968681579
5,1,0.13543411171131214,0.11060855780273322,0.13543411171131214
5,1,-0.3845740810555993,-0.7093759642908488,-0.3845740810555993
5,1,-0.0033454412424683997,-0.3965599884439408,-0.0033454412424683997
5,1,0.9016889426021011,0.5890859824520556,0.9016889426021011
5,0,-0.752288125404032,-1.1249217857940228,-0.752288125404032
5,1,0.4242994044793179,0.37910453454347626,0.4242994044793179
5,0,-1.3557193480200909,-0.8701359092505762,-1.3557193480200909
5,0,-2.0373656724088614,-2.4382954672643056,-2.0373656724088614
5,1,0.020013259979163284,0.3102659079644321,0.020013259979163284
5,0,-1.0371299187438296,-1.3967948010262952,-1.0371299187438296
5,1,-1.4399480052389892,-1.6181919860884952,-1.4399480052389892
5,1,-0.1883377660284838,-0.5125070519142447,-0.1883377660284838
6,0,0.382774945283592,-0.08458360721601313,0.382774945283592
6,1,0.022398728149221413,0.006202728137080449,0.022398728149221413
6,0,-2.27182317529484,-1.1514479271661555,-2.27182317529484
6,0,-1.32535592867916,-0.19084174565905554,-1.32535592867916
6,1,0.8100436089197578,0.00924852690127781,0.8100436089197578
6,1,0.29126883901816825,0.05966256951410548,0.29126883901816825
6,0,-0.2860802728275256,-0.05381890081149987,-0.2860802728275256
6,1,-0.024105115510258623,-0.034206907158428015,-0.024105115510258623
6,0,-0.7138842048354764,-0.9237508380560913,-0.7138842048354764
6,0,-1.1756620893827041,-1.5953468807745654,-1.1756620893827041
6,1,0.4363164545271118,0.7136181979366344,0.4363164545271118
6,1,0.18084865934409927,0.07613908851743767,0.18084865934409927
6,0,-1.2458666628606017,-1.1856805310510596,-1.2458666628606017
6,0,-1.6600197579814158,-1.0377972148119599,-1.6600197579814158
6,1,0.0687903960116482,-0.45217469684268985,0.0687903960116482
6,0,-0.4907999627446483,-1.2418099041003876,-0.4907999627446483
6,0,0.2396258425869974,-0.11976104911271102,0.2396258425869974
6,0,-1.38431960434841,-2.311251841778942,-1.38431960434841
6,0,-1.649377585225731,-1.2946411790577903,-1.649377585225731
6,1,0.5810046568434882,0.3000000579230262,0.5810046568434882
6,1,0.6712248614110554,0.7602760359287651,0.6712248614110554
6,0,-0.8680866649097231,-1.1830759481435464,-0.8680866649097231
6,1,0.2577540959136577,0.40717857892006426,0.2577540959136577
6,1,0.5059807292109343,0.06776522642411242,0.5059807292109343
6,1,1.7907894630246468,1.4527702224787595,1.7907894630246468
6,0,-0.5195294380455395,-0.9450751262602071,-0.5195294380455395
6,1,0.9402326669901303,0.485910236443315,0.9402326669901303
6,0,-1.7373579942687185,-1.4282775745904563,-1.7373579942687185
6,0,-0.8633101217447628,-1.834539669380248,-0.8633101217447628
6,1,-0.6373383648592978,-0.45786663284336393,-0.6373383648592978
6,0,-0.9832861649610581,-1.1068520020963,-0.9832861649610581
6,1,0.47088782211354696,0.3936707001138049,0.47088782211354696
6,0,0.14228221945541727,0.32755519067111966,0.14228221945541727
