subject,y,base_score,protected_score,fused_score
6,1,-0.2308068573098937,-0.747975664049014,-0.2308068573098937
6,1,0.4057460542690446,-0.025607633284850106,0.4057460542690446
6,0,0.5509872362356851,0.7212276463648966,0.5509872362356851
6,0,-0.3182957521749718,-0.9882548408159386,-0.3182957521749718
6,1,-0.1587611230737754,-0.3841383037197984,-0.1587611230737754
6,0,-0.5063821149894828,-1.1401242344736031,-0.5063821149894828
6,0,-0.5811604951340109,-1.2184180511104679,-0.5811604951340109
6,0,-0.5438565078392821,-0.6437638652111844,-0.5438565078392821
6,0,-0.5769863974384989,-1.296895867111765,-0.5769863974384989
6,1,0.6218568734604936,0.13329969052351298,0.6218568734604936
6,0,-0.5177108879875071,-0.8528926685312864,-0.5177108879875071
6,1,0.05732467500680451,-0.5375308751229003,0.05732467500680451
6,0,-0.34424136034049096,-0.47117157820163885,-0.34424136034049096
6,0,-1.183836525603798,-1.9063276055234493,-1.183836525603798
6,0,-0.8033692865456992,-1.6936167372893012,-0.8033692865456992
6,1,0.481774284751685,0.8448450918494506,0.481774284751685
6,0,-1.2619277532276207,-1.0794480969175018,-1.2619277532276207
6,0,-1.2323901615459494,-0.39757797828033714,-1.2323901615459494
6,0,-1.2298483310830466,-0.463424872340205,-1.2298483310830466
6,0,-0.4417536598194794,-0.002940846339070824,-0.4417536598194794
6,1,1.197869307783342,1.3631531655079965,1.197869307783342
6,0,-1.9079593166066584,-0.024110321747907504,-1.9079593166066584
6,0,-1.448916724179566,-1.0407547669244535,-1.448916724179566
6,1,1.1260207294208253,-0.0024150161165234496,1.1260207294208253
6,1,1.0726582193704546,-0.2214894453990867,1.0726582193704546
6,0,0.9160679855159336,1.2435409685959762,0.9160679855159336
6,0,-0.28622018144746353,0.06099089631667837,-0.28622018144746353
6,1,0.5888291643140405,-0.24820907607297932,0.5888291643140405
6,1,0.819042248392913,-0.4843779374026113,0.819042248392913
6,0,-0.9001112764114301,-0.0028667602174471396,-0.9001112764114301
6,1,1.1684050764267317,0.8023777339704692,1.1684050764267317
6,1,1.0737245640954498,1.0198897578358201,1.0737245640954498
6,1,1.0522944411381379,0.48474075736257083,1.0522944411381379
6,1,0.5114674527227181,0.599131440932011,0.5114674527227181
6,0,-1.0306706469226645,-1.2536429814388899,-1.0306706469226645
6,0,-1.0368868864669487,-1.4019050738316043,-1.0368868864669487
6,1,1.3093734386604208,0.8027430363127726,1.3093734386604208
6,0,0.7156777599827558,1.0091342087394501,0.7156777599827558
6,1,0.13512378443624568,-0.07105371276330533,0.13512378443624568
6,1,0.9625134553167579,0.42031019572575534,0.9625134553167579
6,1,0.48841638098294893,0.4907699178968177,0.48841638098294893
6,0,-0.9439832660091111,-1.4655524597036345,-0.9439832660091111
6,1,0.25398298220377596,-0.3586742849564381,0.25398298220377596
6,0,-0.46359009417716557,-0.9094697495858364,-0.46359009417716557
6,0,-0.37492337309311546,-0.808506044194233,-0.37492337309311546
6,1,0.9507751745041961,0.3564237652713647,0.9507751745041961
6,1,0.12614340644400757,-0.32659480519933076,0.12614340644400757
6,1,0.48646735434677213,0.0595069850384667,0.48646735434677213
6,0,0.34318112024254543,0.6206613790098142,0.34318112024254543
6,1,0.9246331178682098,1.4815083863094454,0.9246331178682098
6,1,0.23803992335975696,0.07330166996670479,0.23803992335975696
6,0,-1.2721015727080223,-0.8586340242233194,-1.2721015727080223
6,1,-0.591280761577118,-1.2042973653526947,-0.591280761577118
6,0,-1.1706643648376847,-0.7783427338754892,-1.1706643648376847
6,1,-0.343560026321486,-0.7485576904543901,-0.343560026321486
6,1,0.7827041021778457,0.30963502038077934,0.7827041021778457
6,1,0.08574401953349992,-0.0753135712691676,0.08574401953349992
6,1,0.5893163816729106,0.9113163862975486,0.5893163816729106
6,1,0.3566139721637864,0.02026119686435604,0.3566139721637864
6,0,-0.7648430638352204,-1.2442652561936827,-0.7648430638352204
6,1,0.16725999533245178,-0.4437723777163408,0.16725999533245178
6,0,-0.9915550264005519,-1.171726375778198,-0.9915550264005519
6,0,0.028820225953009194,-0.6008324289617316,0.028820225953009194
6,1,-0.10466088325450902,-0.07537903529988965,-0.10466088325450902
6,0,-1.5016129128774531,-2.1351536502789146,-1.5016129128774531
6,1,0.7043146648326495,-0.28648564930623444,0.7043146648326495
6,1,-0.11662688237609525,-1.2202592681396955,-0.11662688237609525
6,0,-0.8220040667167904,-1.2158972407461675,-0.8220040667167904
6,1,0.7699812734027318,-0.04144275972130611,0.7699812734027318
6,0,-1.3024652016498817,-1.0956036718481375,-1.3024652016498817
6,0,-0.6090379426595497,-1.1158858079426999,-0.6090379426595497
6,1,-0.9156245747511715,-0.958170941533359,-0.9156245747511715
6,1,1.0415784888555346,0.8892678690586299,1.0415784888555346
6,0,-0.7502897901493677,-0.748386030343194,-0.7502897901493677
6,1,1.3155176802856807,0.902035920182076,1.3155176802856807
6,0,-1.3451703428772337,-0.71004814249669,-1.3451703428772337
6,0,0.7920512555952731,-0.17245256516483165,0.7920512555952731
6,1,1.7839430582880877,0.5469906271606977,1.7839430582880877
6,1,1.4789256035495226,1.103772470999052,1.4789256035495226
6,0,0.0895011947816201,0.2127803616477798,0.0895011947816201
6,0,0.2519430935649878,1.1093888024206504,0.2519430935649878
6,1,0.484498572823061,-0.1929568882149511,0.484498572823061
6,0,-0.6764157332119143,-0.6124841851992451,-0.6764157332119143
6,0,-1.050619624916993,-0.6899339131906694,-1.050619624916993
6,0,-0.7024219160458409,-0.23007811021782543,-0.7024219160458409
6,0,0.04798885313958734,0.0932487030055843,0.04798885313958734
6,1,1.3197545534593522,0.3873314962006788,1.3197545534593522
6,1,1.2560698264710277,0.4073098082566037,1.2560698264710277
6,0,-1.831286248866731,-0.7422418850384817,-1.831286248866731
6,1,1.1003738549790014,0.6612929546794906,1.1003738549790014
6,1,1.0450989460547524,0.7033721369357321,1.0450989460547524
6,1,1.4804644935683757,0.647811445512669,1.4804644935683757
6,0,-0.25271560398799725,-0.39230271442464804,-0.25271560398799725
6,1,2.26587281452867,0.8964547878228604,2.26587281452867
6,0,-0.543291423735383,-0.39910937747597425,-0.543291423735383
6,0,-0.4140783723897162,-0.3310195244221215,-0.4140783723897162
6,1,1.2876898033797906,0.8710791801944973,1.2876898033797906
6,0,0.6266144477414023,0.24988138982475,0.6266144477414023
6,1,0.1330665644206618,-0.9526636222933621,0.1330665644206618
6,0,-1.8877657343284835,-0.6658232880621464,-1.8877657343284835
6,1,1.3204474941297866,0.2836272014466238,1.3204474941297866
6,1,0.6860855672591462,0.5416565481887253,0.6860855672591462
6,0,-1.1790048049943453,-1.7997735585183714,-1.1790048049943453
6,0,0.6402695290473461,-0.11972261075499693,0.6402695290473461
6,1,2.2353955818834303,1.210391120784411,2.2353955818834303
6,0,-0.15078085591304882,-0.8051779033584838,-0.15078085591304882
6,0,-0.724040837039721,-1.2497710754381546,-0.724040837039721
6,0,-0.3373335949320415,-0.4950105902302269,-0.3373335949320415
6,0,-1.605021207881718,-1.6442618595953342,-1.605021207881718
6,1,-0.8666436673157714,-0.5637822978555842,-0.8666436673157714
6,0,-2.061991685527228,-1.0710754402607,-2.061991685527228
6,1,1.7339448527450187,0.9691806795710487,1.7339448527450187
6,0,-1.5180391280623478,-1.577653816160705,-1.5180391280623478
6,0,-1.3892923863829088,-0.06885661162937634,-1.3892923863829088
6,0,-1.8593996022375734,-1.5946814791009536,-1.8593996022375734
6,1,1.1741123001155562,-0.15901961622992541,1.1741123001155562
6,0,-1.1097332700507607,-0.5267087777627808,-1.1097332700507607
6,0,-0.9253370625874032,-0.48910358721200925,-0.9253370625874032
6,0,-0.20771445488698745,-0.6663425073112033,-0.20771445488698745
6,0,1.4226608542392705,1.628296592235,1.4226608542392705
6,1,1.2938303769887975,0.964802169409923,1.2938303769887975
6,0,-0.9650292952644961,-1.4922564839968806,-0.9650292952644961
6,0,-1.2950115830227455,-0.9849506888465209,-1.2950115830227455
6,1,0.14382744990236493,-0.45886266838577566,0.14382744990236493
6,1,1.3765272706204204,0.9169228766924115,1.3765272706204204
6,0,-0.5748560135987246,0.34176310676990485,-0.5748560135987246
6,0,-0.8152990902069026,-1.2809429871637121,-0.8152990902069026
6,1,1.7541458758561643,0.587407548508377,1.7541458758561643
6,1,0.5868564527729154,0.2036112256340215,0.5868564527729154
6,0,0.8301463815955537,1.2273463846828006,0.8301463815955537
6,1,-0.0802394799427727,-0.5258679457185312,-0.0802394799427727
6,1,-0.24753078441395593,-0.5588692112248632,-0.24753078441395593
6,1,0.05989170343135983,-0.5376631639443605,0.05989170343135983
6,1,0.20520695967622501,-0.7201737930368113,0.20520695967622501
6,0,-0.8257487969097662,-1.1027776136332212,-0.8257487969097662
6,0,1.0151389037011933,1.0821732607136703,1.0151389037011933
6,1,0.40699006198126814,-0.7868042667521382,0.40699006198126814
6,0,0.40333999280773714,-0.6059412421062877,0.40333999280773714
6,1,0.04997500206525375,-0.4453403599955058,0.04997500206525375
6,1,0.6351967673698357,0.6087659962174359,0.6351967673698357
6,1,1.3276843853965994,0.8372562536799226,1.3276843853965994
6,0,-0.9166408248541964,-0.985334849559101,-0.9166408248541964
6,1,0.3475240514861624,-0.9533511035966847,0.3475240514861624
6,0,-2.1787838382356393,-2.1068459484924107,-2.1787838382356393
6,0,-0.8087342843181138,-1.8174155237398535,-0.8087342843181138
6,1,1.1203041784906715,0.490207692636704,1.1203041784906715
6,1,-0.3673646658003292,-1.1389695196801641,-0.3673646658003292
6,1,0.8953870810784241,0.39629962655082046,0.8953870810784241
6,0,-1.1613586076036846,-0.8909001348420877,-1.1613586076036846
6,1,0.7330776238819078,0.16499820701946133,0.7330776238819078
6,1,0.6570981256152009,0.08813818599748124,0.6570981256152009
6,0,-1.7805862994142205,-1.6507994205448466,-1.7805862994142205
6,1,0.5703592876736403,0.019670081773561138,0.5703592876736403
6,0,-1.1645607857926015,-1.3655487594983722,-1.1645607857926015
6,1,0.27284538898348526,-0.13977166203481783,0.27284538898348526
6,1,-1.0658881093719592,-2.0040103446964497,-1.0658881093719592
6,1,1.2117930974799382,0.3239908187471053,1.2117930974799382
6,1,0.22782109207990706,0.1978287320668165,0.22782109207990706
6,1,0.7865610212679328,1.3202384486169405,0.7865610212679328
6,0,-0.5983935690941132,-0.889065105018358,-0.5983935690941132
6,1,0.5031095108885073,-0.5384079764736311,0.5031095108885073
6,0,-1.1948225486830903,-0.39017368790591,-1.1948225486830903
6,0,-0.30519325751755066,-1.2369427409959315,-0.30519325751755066
6,1,1.4831566078971892,0.3304874252753698,1.4831566078971892
6,0,0.0919719836297359,-0.07867697544584129,0.0919719836297359
6,1,1.4885819183368505,0.38291038244869796,1.4885819183368505
6,1,1.2695341709318126,0.9484860852732524,1.2695341709318126
9,0,-0.6613440640290406,-0.5893130555605232,-0.6613440640290406
9,1,0.9272038732592794,0.07341748026955074,0.9272038732592794
9,0,-0.6113953243051559,-0.30482963529809504,-0.6113953243051559
9,0,-1.2421330415168492,-0.4736828634951287,-1.2421330415168492
9,1,0.6756901471968279,-0.0030602484237649275,0.6756901471968279
9,1,-0.46480494116017734,-0.39844457785921084,-0.46480494116017734
9,0,-1.0573182609987861,-0.6629800479602594,-1.0573182609987861
9,1,0.4965042520204705,0.15933939365349634,0.4965042520204705
9,0,-0.32412082398598385,0.26416486885564394,-0.32412082398598385
9,0,0.03240632099306948,0.011657510524027366,0.03240632099306948
9,1,1.2811626208577116,0.6418354099977863,1.2811626208577116
9,1,-0.22791087987775863,-0.08556262488456512,-0.22791087987775863
9,0,-0.7853584359392527,-0.10977850510447557,-0.7853584359392527
9,0,-0.6544180109395581,-0.1285542224284218,-0.6544180109395581
9,1,0.11353284516635326,0.10070546780786749,0.11353284516635326
9,0,-0.5492734866420257,-0.1877171349659871,-0.5492734866420257
9,0,-1.7085018152064004,-0.8350699591351158,-1.7085018152064004
9,0,-1.5241192318034116,-0.9136843444339421,-1.5241192318034116
9,0,-0.32601171256454975,0.1571344756925798,-0.32601171256454975
9,1,1.0295658404272443,0.320214788816538,1.0295658404272443
9,1,0.009218301246480896,-0.18838507838826174,0.009218301246480896
9,0,-1.1006876275693342,-0.6251956644477183,-1.1006876275693342
9,1,0.23141794881765265,-0.4811469148554677,0.23141794881765265
9,1,0.24819899217479813,0.150857325454992,0.24819899217479813
9,1,1.4933818844055982,0.6828799943131783,1.4933818844055982
9,0,-0.5221777457802451,-0.6699556319836685,-0.5221777457802451
9,1,1.2564844171080873,0.7774819475849636,1.2564844171080873
9,0,-0.5860921953864754,-0.18106719931026685,-0.5860921953864754
9,0,-1.3553309574991244,-0.5697305561787678,-1.3553309574991244
9,1,0.8181523876499218,0.45326215038105155,0.8181523876499218
9,0,-1.1198950374777594,-0.2860156328916369,-1.1198950374777594
9,1,0.952593567361532,0.48333480602677703,0.952593567361532
9,0,0.3493604700233704,0.034275988900703734,0.3493604700233704
9,1,-0.1108542631975019,-0.2867522177998402,-0.1108542631975019
9,1,0.7319505472878084,-0.27153998648786387,0.7319505472878084
9,0,-0.5035755061533418,-0.7270147388619853,-0.5035755061533418
9,0,-0.15947594084114752,0.02428444619125919,-0.15947594084114752
9,1,-0.2784064160245095,-0.6184474365185318,-0.2784064160245095
9,0,-0.1935350568577855,-0.05295135842289497,-0.1935350568577855
9,0,-0.580415363832319,-1.189287117569549,-0.580415363832319
9,0,0.631728029199786,0.482839487463948,0.631728029199786
9,0,-1.7569837676309208,-0.9757441325436491,-1.7569837676309208
9,1,1.0827407576463874,1.0104492270622223,1.0827407576463874
9,0,-0.1832511837897341,-0.12489345161449361,-0.1832511837897341
9,1,-1.0331873252741175,-0.5696878750055426,-1.0331873252741175
9,0,-0.5357945225164606,-0.742587936918035,-0.5357945225164606
9,0,-1.5658975177238488,-1.0020427268169874,-1.5658975177238488
9,0,-1.4749292474415872,-0.7487285115770996,-1.4749292474415872
9,1,1.5149236198574674,0.8759805948158094,1.5149236198574674
9,0,-0.7884445476138765,-0.25654547858925414,-0.7884445476138765
9,0,-1.106360895907702,-0.3074273413268759,-1.106360895907702
9,0,-0.018974425376065963,-0.2562052982581799,-0.018974425376065963
9,0,-1.654575269056774,-0.7702670534994003,-1.654575269056774
9,1,0.5097857720711568,0.02881659426027853,0.5097857720711568
9,0,-1.0758312630302758,-0.5995601111015622,-1.0758312630302758
9,0,-0.3898172220880642,0.22530420478964647,-0.3898172220880642
9,1,-0.06899042079796211,0.5795657348095147,-0.06899042079796211
9,1,-0.3107055785427576,-0.6606885740887217,-0.3107055785427576
9,0,-1.7537499397017633,-0.6401925130457711,-1.7537499397017633
9,0,-1.7352202743964382,-0.6594513738671255,-1.7352202743964382
9,1,-0.38314531012468617,-0.7127355637292666,-0.38314531012468617
9,1,-1.1388425422345396,-2.0519375088784266,-1.1388425422345396
9,0,-2.1459676688265232,-2.356046898313514,-2.1459676688265232
9,1,-0.8665655909698134,-0.819689468026259,-0.8665655909698134
9,1,0.8147810091112747,0.42386205369887153,0.8147810091112747
9,1,0.9539336508994695,0.15452569914797665,0.9539336508994695
9,1,0.9460612496166988,0.5738525417169991,0.9460612496166988
9,0,-1.9027802872582738,-0.721068306208086,-1.9027802872582738
9,0,-1.3929109368167796,-1.1205575500084084,-1.3929109368167796
9,1,-0.1969816559297363,0.4287569127850963,-0.1969816559297363
9,0,-0.5503850527673979,0.12119515704003257,-0.5503850527673979
9,1,0.23535718867250482,0.25775205543601565,0.23535718867250482
9,1,-0.3925407241559574,-0.17728888263394,-0.3925407241559574
9,1,0.479747076969086,0.15371288457422005,0.479747076969086
9,0,-0.8372411634326767,-0.036905717745019,-0.8372411634326767
9,1,0.016840504520619113,0.14322018044443358,0.016840504520619113
9,0,-2.0889222608571565,-0.6257221142248889,-2.0889222608571565
9,0,-0.5566004015077349,-0.8018475167406927,-0.5566004015077349
9,1,0.31155721331636865,0.1718731002318441,0.31155721331636865
9,1,-0.19623537182293618,-0.0840158489668101,-0.19623537182293618
9,1,-1.0861794704833942,-1.0628915480006693,-1.0861794704833942
9,0,-1.6295342460994906,-0.4416528737700141,-1.6295342460994906
9,1,-0.42705549949163113,-0.24554685610963223,-0.42705549949163113
9,1,0.678494555223217,0.6863186679906886,0.678494555223217
9,0,-1.252651340123645,-1.2611129844120414,-1.252651340123645
9,1,-0.12567475186738958,-0.5105127115107884,-0.12567475186738958
9,0,-1.7278741810457487,-0.5700041230629003,-1.7278741810457487
9,1,0.0700986464085324,-0.3812989211878959,0.0700986464085324
9,1,0.8683309023919443,0.8487652060916941,0.8683309023919443
9,1,1.5839216255890385,0.7399953427942481,1.5839216255890385
9,1,0.08516451881572042,-0.047975192956692475,0.08516451881572042
9,1,-0.19310971107306962,-0.016721849114385887,-0.19310971107306962
9,0,-0.9578900780304789,-0.28996930169372653,-0.9578900780304789
9,1,1.6572187559701186,0.9087144410226691,1.6572187559701186
9,0,-0.242532640667079,0.45480737856818054,-0.242532640667079
9,0,0.5045681237516506,0.518337872574514,0.5045681237516506
9,1,0.12101158970482288,0.27612883870513155,0.12101158970482288
9,0,-0.6972603359747743,-0.12086060040002447,-0.6972603359747743
9,1,0.14574985722059097,0.4355533832414283,0.14574985722059097
9,1,0.8978389927428948,0.23475244674773588,0.8978389927428948
9,0,-0.26101470036146257,0.12683537618356003,-0.26101470036146257
9,1,0.6306774045444468,0.49084778229149173,0.6306774045444468
9,0,-0.0925653114587836,0.3029015129789544,-0.0925653114587836
9,0,-0.6115958599937336,-0.24395722965367792,-0.6115958599937336
9,1,1.1072368181889314,0.7324334984876403,1.1072368181889314
9,1,0.7528336642213257,0.2634387834422268,0.7528336642213257
9,0,-0.6185119570391007,-0.3965235522958705,-0.6185119570391007
9,1,1.6230258228605343,0.5764681839100938,1.6230258228605343
9,0,-0.18453760948991263,0.2021497538565945,-0.18453760948991263
9,0,0.13773444260412526,0.3386349931176412,0.13773444260412526
9,1,1.8077138996171707,0.9975675783978409,1.8077138996171707
9,1,0.7620061676648755,0.9031882051792683,0.7620061676648755
9,0,-1.2141833864713576,-0.03603072198392176,-1.2141833864713576
9,0,-1.0671309380789584,-0.234977802093247,-1.0671309380789584
9,1,0.6820304180906975,0.3476580690812323,0.6820304180906975
9,0,-1.2384776013195191,-0.7729732405256846,-1.2384776013195191
9,0,0.1417638370584543,0.46589733894313373,0.1417638370584543
9,0,-0.4375115990228215,-0.22905382044030265,-0.4375115990228215
9,0,-1.3107670752356528,-0.46858088577945384,-1.3107670752356528
9,1,0.720809995923798,0.3350370296079342,0.720809995923798
9,1,0.6057343700213519,0.7284061398746079,0.6057343700213519
9,0,-0.736405195826447,-0.14158949984875913,-0.736405195826447
9,1,1.1216682613349505,1.2605752073522403,1.1216682613349505
9,1,1.1774767094233225,0.9120140961732678,1.1774767094233225
9,1,0.07601598192836682,-0.2780524372058139,0.07601598192836682
9,0,-1.237404234963411,-0.20193016130395774,-1.237404234963411
9,1,1.0480671048067243,0.3579922258704391,1.0480671048067243
9,0,-1.1702711534953574,-0.13090472799053007,-1.1702711534953574
9,0,-0.7431884582832213,0.2839232649523438,-0.7431884582832213
9,1,-0.033297124940239946,-0.2624680367563922,-0.033297124940239946
9,0,-0.8691797337531335,0.05509615548092639,-0.8691797337531335
9,1,0.5631902023072768,0.3353036288069714,0.5631902023072768
9,0,-0.38739538815686864,-0.24827743625414084,-0.38739538815686864
9,1,-0.37302818769551027,0.1069615154317462,-0.37302818769551027
9,1,0.5726320429442653,0.4821006123036608,0.5726320429442653
9,0,-1.2399455414239917,-0.12819964861755562,-1.2399455414239917
9,0,-1.011661833894226,-0.2689174547557114,-1.011661833894226
9,1,1.07152742235987,0.7398097441689486,1.07152742235987
9,0,-0.8362614362914857,0.3329219546616554,-0.8362614362914857
9,0,-0.5503811751502161,0.1219513702502415,-0.5503811751502161
9,0,-1.3481859762395667,0.2598769982563393,-1.3481859762395667
9,0,0.24900569374930928,0.7650061131844335,0.24900569374930928
9,1,-0.16057417110742825,-0.026689304597923458,-0.16057417110742825
9,0,-1.0364873870967588,-0.6326643858779557,-1.0364873870967588
9,1,0.6680582629797931,0.3212992566554514,0.6680582629797931
9,0,0.14911265522121753,0.4902568184314193,0.14911265522121753
9,0,0.5511151452024524,0.9800138783536794,0.5511151452024524
9,0,0.028071878587066747,0.5359965480969564,0.028071878587066747
9,1,-0.6714061662144206,-0.5686834511721115,-0.6714061662144206
9,0,-0.43665875904387014,-0.01429956334399822,-0.43665875904387014
9,0,-0.1745863861958392,0.20407000559085914,-0.1745863861958392
9,0,-1.5396388181710154,-0.021184432202460912,-1.5396388181710154
9,0,-0.9965463581172446,-0.752443404146862,-0.9965463581172446
9,1,1.1815818484132772,0.8249297817330461,1.1815818484132772
9,0,-1.6185961168324166,-0.3950435011108832,-1.6185961168324166
9,0,0.3933061343475056,0.33925201796874394,0.3933061343475056
9,1,0.3997396776546673,0.12153320591048031,0.3997396776546673
9,1,0.07797254109792041,0.2999244476925442,0.07797254109792041
9,0,-1.593786598100933,-0.7169439520656984,-1.593786598100933
9,0,0.6260203339088718,1.126782523176131,0.6260203339088718
9,1,0.2112830416994684,0.3081877869667455,0.2112830416994684
9,1,0.4829092213806124,0.4979155387415397,0.4829092213806124
9,0,-1.2713857855363548,-0.27852639891526576,-1.2713857855363548
9,1,-0.34462186462651323,0.04618748097499689,-0.34462186462651323
9,1,-0.7557728980451307,-0.36144355216541124,-0.7557728980451307
9,1,0.0620914062282878,0.16156165379040668,0.0620914062282878
9,1,0.619038317371414,0.6056560278008942,0.619038317371414
9,0,-0.7197370487695474,-0.1663665778125596,-0.7197370487695474
9,0,-1.2221795571025527,-0.47656163638360055,-1.2221795571025527
9,1,-1.780594264249513,-1.5846488770552456,-1.780594264249513
9,0,-1.2038598071273667,-0.2822681935900337,-1.2038598071273667
9,1,1.7585429889398623,0.965907899033665,1.7585429889398623
9,1,1.579112961081748,1.6098027791941751,1.579112961081748
9,1,1.288193684012496,1.4436924921308187,1.288193684012496
9,0,-0.7785971291797645,-0.1816100926008317,-0.7785971291797645
9,1,-0.4311088670521855,-0.04020968139674515,-0.4311088670521855
9,0,0.6750613444105898,0.9851200660852169,0.6750613444105898
9,0,-1.7656851405868819,-0.40287539025763175,-1.7656851405868819
9,1,-0.29052635392820164,-0.2544015312420891,-0.29052635392820164
9,1,0.36628406821217924,0.7829617908477764,0.36628406821217924
9,1,-0.8826148388843584,0.2026722666834682,-0.8826148388843584
9,0,-0.935918870275609,-0.26232490608395326,-0.935918870275609
9,1,0.09832643533644106,0.41604298763256686,0.09832643533644106
9,1,-0.5266975802077237,-0.45409639474655206,-0.5266975802077237
9,0,-0.9800145040642619,-0.2081997319887438,-0.9800145040642619
9,1,0.2164498093935215,0.4594582369191404,0.2164498093935215
9,0,0.16502503372929134,0.24167460047873135,0.16502503372929134
9,1,0.4965994632423534,0.4380177352078656,0.4965994632423534
9,1,0.08462811073888528,-0.19510350724902487,0.08462811073888528
9,1,0.4280044676965286,0.7532074188072222,0.4280044676965286
9,1,0.38904636227236866,-0.028490350709406947,0.38904636227236866
9,1,0.651208758719296,0.3009164784135894,0.651208758719296
9,0,-0.07429734601305601,0.5170519006079624,-0.07429734601305601
9,1,1.5153891435202123,1.3199600854748104,1.5153891435202123
9,0,-0.659520955150808,0.19921971487573595,-0.659520955150808
9,0,-0.3008304141857029,0.5947385495396083,-0.3008304141857029
9,1,0.7995184458825456,0.8389366786811568,0.7995184458825456
9,0,-1.1886804030671176,-0.37355717269981253,-1.1886804030671176
9,1,0.7343457095008211,1.0875166778379555,0.7343457095008211
9,1,0.6239467519207876,0.22783463010359306,0.6239467519207876
